Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_centre
Date: 12.07.2018
Time: 16:41
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-19.001    Start position Y=-0.001    Start position Z=-11.5    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.100	         -38.286	         -32.296	          -0.205	      -18290.262	          50.088	          50.089	             NaN	              R+	          19.001	         -11.500	         334.100	          28.165
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.200	         -38.050	         -32.681	          -0.158	      -18294.813	          50.158	          50.159	             NaN	              R+	          19.001	         -11.500	         334.200	          28.188
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.300	         -37.811	         -33.068	          -0.120	      -18299.364	          50.231	          50.231	             NaN	              R+	          19.001	         -11.500	         334.300	          28.195
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.400	         -37.531	         -33.472	          -0.176	      -18303.916	          50.289	          50.290	             NaN	              R+	          19.001	         -11.500	         334.400	          28.180
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.500	         -37.252	         -33.877	          -0.231	      -18308.467	          50.353	          50.353	             NaN	              R+	          19.001	         -11.500	         334.500	          28.159
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.600	         -36.953	         -34.266	          -0.196	      -18313.018	          50.395	          50.395	             NaN	              R+	          19.001	         -11.500	         334.600	          28.150
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.700	         -36.650	         -34.652	          -0.149	      -18317.569	          50.438	          50.438	             NaN	              R+	          19.001	         -11.500	         334.700	          28.154
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.800	         -36.374	         -35.023	          -0.112	      -18322.120	          50.495	          50.495	             NaN	              R+	          19.001	         -11.500	         334.800	          28.166
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         334.900	         -36.110	         -35.388	          -0.078	      -18326.671	          50.559	          50.559	             NaN	              R+	          19.001	         -11.500	         334.900	          28.168
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.000	         -35.808	         -35.779	          -0.080	      -18331.222	          50.620	          50.620	             NaN	              R+	          19.001	         -11.500	         335.000	          28.137
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.100	         -35.466	         -36.199	          -0.120	      -18335.773	          50.678	          50.678	             NaN	              R+	          19.001	         -11.500	         335.100	          28.091
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.200	         -35.144	         -36.590	          -0.129	      -18340.324	          50.734	          50.734	             NaN	              R+	          19.001	         -11.500	         335.200	          28.088
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.300	         -34.841	         -36.953	          -0.111	      -18344.876	          50.788	          50.788	             NaN	              R+	          19.001	         -11.500	         335.300	          28.130
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.400	         -34.531	         -37.308	          -0.098	      -18349.427	          50.835	          50.835	             NaN	              R+	          19.001	         -11.500	         335.400	          28.164
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.500	         -34.206	         -37.643	          -0.096	      -18353.978	          50.863	          50.863	             NaN	              R+	          19.001	         -11.500	         335.500	          28.166
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.600	         -33.879	         -37.986	          -0.098	      -18358.529	          50.899	          50.899	             NaN	              R+	          19.001	         -11.500	         335.600	          28.157
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.700	         -33.531	         -38.388	          -0.123	      -18363.080	          50.971	          50.971	             NaN	              R+	          19.001	         -11.500	         335.700	          28.156
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.800	         -33.185	         -38.782	          -0.140	      -18367.631	          51.042	          51.043	             NaN	              R+	          19.001	         -11.500	         335.800	          28.158
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         335.900	         -32.852	         -39.122	          -0.102	      -18372.182	          51.087	          51.087	             NaN	              R+	          19.001	         -11.500	         335.900	          28.157
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.000	         -32.519	         -39.463	          -0.065	      -18376.733	          51.135	          51.135	             NaN	              R+	          19.001	         -11.500	         336.000	          28.157
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.100	         -32.187	         -39.794	          -0.091	      -18381.284	          51.181	          51.181	             NaN	              R+	          19.001	         -11.500	         336.100	          28.163
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.200	         -31.854	         -40.124	          -0.121	      -18385.836	          51.231	          51.232	             NaN	              R+	          19.001	         -11.500	         336.200	          28.161
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.300	         -31.512	         -40.481	          -0.134	      -18390.387	          51.300	          51.300	             NaN	              R+	          19.001	         -11.500	         336.300	          28.140
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.400	         -31.167	         -40.846	          -0.141	      -18394.938	          51.379	          51.379	             NaN	              R+	          19.001	         -11.500	         336.400	          28.119
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.500	         -30.789	         -41.183	          -0.142	      -18399.489	          51.420	          51.420	             NaN	              R+	          19.001	         -11.500	         336.500	          28.132
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.600	         -30.385	         -41.496	          -0.137	      -18404.040	          51.431	          51.431	             NaN	              R+	          19.001	         -11.500	         336.600	          28.173
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.700	         -29.989	         -41.814	          -0.129	      -18408.591	          51.456	          51.456	             NaN	              R+	          19.001	         -11.500	         336.700	          28.196
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.800	         -29.646	         -42.166	          -0.101	      -18413.142	          51.545	          51.545	             NaN	              R+	          19.001	         -11.500	         336.800	          28.179
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         336.900	         -29.303	         -42.519	          -0.073	      -18417.693	          51.638	          51.638	             NaN	              R+	          19.001	         -11.500	         336.900	          28.158
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.000	         -28.891	         -42.841	          -0.066	      -18422.244	          51.672	          51.672	             NaN	              R+	          19.001	         -11.500	         337.000	          28.169
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.100	         -28.473	         -43.160	          -0.061	      -18426.796	          51.706	          51.706	             NaN	              R+	          19.001	         -11.500	         337.100	          28.192
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.200	         -28.065	         -43.448	          -0.047	      -18431.347	          51.724	          51.724	             NaN	              R+	          19.001	         -11.500	         337.200	          28.192
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.300	         -27.661	         -43.725	          -0.030	      -18435.898	          51.739	          51.739	             NaN	              R+	          19.001	         -11.500	         337.300	          28.172
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.400	         -27.256	         -44.014	          -0.013	      -18440.449	          51.770	          51.770	             NaN	              R+	          19.001	         -11.500	         337.400	          28.153
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.500	         -26.850	         -44.331	           0.004	      -18445.000	          51.828	          51.828	             NaN	              R+	          19.001	         -11.500	         337.500	          28.150
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.600	         -26.444	         -44.644	           0.014	      -18449.551	          51.888	          51.888	             NaN	              R+	          19.001	         -11.500	         337.600	          28.159
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.700	         -26.042	         -44.924	          -0.018	      -18454.102	          51.927	          51.927	             NaN	              R+	          19.001	         -11.500	         337.700	          28.177
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.800	         -25.640	         -45.204	          -0.051	      -18458.653	          51.970	          51.970	             NaN	              R+	          19.001	         -11.500	         337.800	          28.195
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         337.900	         -25.210	         -45.481	          -0.034	      -18463.204	          52.001	          52.001	             NaN	              R+	          19.001	         -11.500	         337.900	          28.204
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.000	         -24.777	         -45.758	          -0.014	      -18467.756	          52.036	          52.036	             NaN	              R+	          19.001	         -11.500	         338.000	          28.200
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.100	         -24.333	         -46.040	          -0.001	      -18472.307	          52.075	          52.075	             NaN	              R+	          19.001	         -11.500	         338.100	          28.180
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.200	         -23.885	         -46.324	           0.010	      -18476.858	          52.120	          52.120	             NaN	              R+	          19.001	         -11.500	         338.200	          28.160
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.300	         -23.430	         -46.591	          -0.021	      -18481.409	          52.151	          52.151	             NaN	              R+	          19.001	         -11.500	         338.300	          28.159
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.400	         -22.972	         -46.853	          -0.067	      -18485.960	          52.181	          52.181	             NaN	              R+	          19.001	         -11.500	         338.400	          28.163
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.500	         -22.505	         -47.115	          -0.065	      -18490.511	          52.213	          52.214	             NaN	              R+	          19.001	         -11.500	         338.500	          28.140
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.600	         -22.031	         -47.377	          -0.025	      -18495.062	          52.249	          52.249	             NaN	              R+	          19.001	         -11.500	         338.600	          28.096
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.700	         -21.580	         -47.618	          -0.011	      -18499.613	          52.280	          52.280	             NaN	              R+	          19.001	         -11.500	         338.700	          28.072
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.800	         -21.148	         -47.843	          -0.016	      -18504.164	          52.308	          52.308	             NaN	              R+	          19.001	         -11.500	         338.800	          28.076
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         338.900	         -20.693	         -48.098	          -0.015	      -18508.716	          52.360	          52.360	             NaN	              R+	          19.001	         -11.500	         338.900	          28.083
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.000	         -20.201	         -48.402	          -0.003	      -18513.267	          52.449	          52.449	             NaN	              R+	          19.001	         -11.500	         339.000	          28.084
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.100	         -19.739	         -48.638	           0.012	      -18517.818	          52.490	          52.490	             NaN	              R+	          19.001	         -11.500	         339.100	          28.080
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.200	         -19.319	         -48.769	           0.034	      -18522.369	          52.456	          52.456	             NaN	              R+	          19.001	         -11.500	         339.200	          28.086
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.300	         -18.873	         -48.920	           0.042	      -18526.920	          52.434	          52.434	             NaN	              R+	          19.001	         -11.500	         339.300	          28.133
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.400	         -18.319	         -49.146	          -0.001	      -18531.471	          52.449	          52.449	             NaN	              R+	          19.001	         -11.500	         339.400	          28.220
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.500	         -17.787	         -49.369	          -0.026	      -18536.022	          52.475	          52.475	             NaN	              R+	          19.001	         -11.500	         339.500	          28.279
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.600	         -17.330	         -49.578	           0.016	      -18540.573	          52.520	          52.520	             NaN	              R+	          19.001	         -11.500	         339.600	          28.277
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.700	         -16.877	         -49.766	           0.047	      -18545.124	          52.550	          52.550	             NaN	              R+	          19.001	         -11.500	         339.700	          28.275
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.800	         -16.438	         -49.888	           0.046	      -18549.676	          52.526	          52.526	             NaN	              R+	          19.001	         -11.500	         339.800	          28.309
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         339.900	         -15.995	         -50.015	           0.047	      -18554.227	          52.510	          52.510	             NaN	              R+	          19.001	         -11.500	         339.900	          28.350
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.000	         -15.465	         -50.263	           0.080	      -18558.778	          52.588	          52.588	             NaN	              R+	          19.001	         -11.500	         340.000	          28.371
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.100	         -14.941	         -50.505	           0.108	      -18563.329	          52.668	          52.669	             NaN	              R+	          19.001	         -11.500	         340.100	          28.388
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.200	         -14.478	         -50.670	           0.072	      -18567.880	          52.698	          52.698	             NaN	              R+	          19.001	         -11.500	         340.200	          28.411
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.300	         -14.016	         -50.835	           0.036	      -18572.431	          52.732	          52.732	             NaN	              R+	          19.001	         -11.500	         340.300	          28.424
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.400	         -13.512	         -50.981	           0.068	      -18576.982	          52.742	          52.742	             NaN	              R+	          19.001	         -11.500	         340.400	          28.412
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.500	         -13.002	         -51.125	           0.110	      -18581.533	          52.752	          52.752	             NaN	              R+	          19.001	         -11.500	         340.500	          28.390
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.600	         -12.487	         -51.265	           0.117	      -18586.084	          52.764	          52.764	             NaN	              R+	          19.001	         -11.500	         340.600	          28.387
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.700	         -11.970	         -51.403	           0.108	      -18590.636	          52.778	          52.778	             NaN	              R+	          19.001	         -11.500	         340.700	          28.389
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.800	         -11.456	         -51.534	           0.080	      -18595.187	          52.792	          52.792	             NaN	              R+	          19.001	         -11.500	         340.800	          28.368
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         340.900	         -10.944	         -51.662	           0.044	      -18599.738	          52.809	          52.809	             NaN	              R+	          19.001	         -11.500	         340.900	          28.347
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.000	         -10.459	         -51.793	           0.056	      -18604.289	          52.838	          52.838	             NaN	              R+	          19.001	         -11.500	         341.000	          28.373
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.100	          -9.984	         -51.924	           0.086	      -18608.840	          52.875	          52.875	             NaN	              R+	          19.001	         -11.500	         341.100	          28.417
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.200	          -9.466	         -52.043	           0.085	      -18613.391	          52.897	          52.897	             NaN	              R+	          19.001	         -11.500	         341.200	          28.413
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.300	          -8.908	         -52.151	           0.054	      -18617.942	          52.906	          52.906	             NaN	              R+	          19.001	         -11.500	         341.300	          28.381
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.400	          -8.400	         -52.250	           0.059	      -18622.493	          52.921	          52.921	             NaN	              R+	          19.001	         -11.500	         341.400	          28.421
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.500	          -7.932	         -52.342	           0.093	      -18627.044	          52.940	          52.940	             NaN	              R+	          19.001	         -11.500	         341.500	          28.496
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.600	          -7.429	         -52.426	           0.112	      -18631.596	          52.950	          52.950	             NaN	              R+	          19.001	         -11.500	         341.600	          28.460
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.700	          -6.901	         -52.504	           0.119	      -18636.147	          52.956	          52.956	             NaN	              R+	          19.001	         -11.500	         341.700	          28.341
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.800	          -6.369	         -52.599	           0.132	      -18640.698	          52.983	          52.983	             NaN	              R+	          19.001	         -11.500	         341.800	          28.309
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         341.900	          -5.834	         -52.706	           0.150	      -18645.249	          53.028	          53.028	             NaN	              R+	          19.001	         -11.500	         341.900	          28.367
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.000	          -5.322	         -52.762	           0.179	      -18649.800	          53.029	          53.030	             NaN	              R+	          19.001	         -11.500	         342.000	          28.393
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.100	          -4.824	         -52.786	           0.215	      -18654.351	          53.006	          53.006	             NaN	              R+	          19.001	         -11.500	         342.100	          28.362
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.200	          -4.310	         -52.835	           0.188	      -18658.902	          53.010	          53.011	             NaN	              R+	          19.001	         -11.500	         342.200	          28.328
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.300	          -3.788	         -52.898	           0.124	      -18663.453	          53.033	          53.033	             NaN	              R+	          19.001	         -11.500	         342.300	          28.312
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.400	          -3.244	         -52.990	           0.128	      -18668.004	          53.089	          53.089	             NaN	              R+	          19.001	         -11.500	         342.400	          28.311
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.500	          -2.688	         -53.096	           0.165	      -18672.556	          53.164	          53.164	             NaN	              R+	          19.001	         -11.500	         342.500	          28.311
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.600	          -2.202	         -53.089	           0.170	      -18677.107	          53.135	          53.135	             NaN	              R+	          19.001	         -11.500	         342.600	          28.294
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.700	          -1.724	         -53.070	           0.171	      -18681.658	          53.098	          53.098	             NaN	              R+	          19.001	         -11.500	         342.700	          28.273
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.800	          -1.177	         -53.120	           0.158	      -18686.209	          53.133	          53.134	             NaN	              R+	          19.001	         -11.500	         342.800	          28.265
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         342.900	          -0.634	         -53.169	           0.144	      -18690.760	          53.173	          53.173	             NaN	              R+	          19.001	         -11.500	         342.900	          28.274
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.000	          -0.132	         -53.181	           0.134	      -18695.311	          53.181	          53.181	             NaN	              R+	          19.001	         -11.500	         343.000	          28.288
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.100	           0.370	         -53.192	           0.125	      -18699.862	          53.193	          53.193	             NaN	              R+	          19.001	         -11.500	         343.100	          28.262
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.200	           0.877	         -53.200	           0.122	      -18704.413	          53.207	          53.207	             NaN	              R+	          19.001	         -11.500	         343.200	          28.189
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.300	           1.398	         -53.198	           0.117	      -18708.964	          53.217	          53.217	             NaN	              R+	          19.001	         -11.500	         343.300	          28.149
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.400	           1.937	         -53.184	           0.108	      -18713.516	          53.219	          53.220	             NaN	              R+	          19.001	         -11.500	         343.400	          28.172
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.500	           2.489	         -53.156	           0.120	      -18718.067	          53.214	          53.214	             NaN	              R+	          19.001	         -11.500	         343.500	          28.215
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.600	           3.055	         -53.110	           0.158	      -18722.618	          53.198	          53.198	             NaN	              R+	          19.001	         -11.500	         343.600	          28.237
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.700	           3.526	         -53.076	           0.177	      -18727.169	          53.193	          53.194	             NaN	              R+	          19.001	         -11.500	         343.700	          28.207
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.800	           3.955	         -53.047	           0.189	      -18731.720	          53.195	          53.195	             NaN	              R+	          19.001	         -11.500	         343.800	          28.162
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         343.900	           4.471	         -53.019	           0.179	      -18736.271	          53.207	          53.207	             NaN	              R+	          19.001	         -11.500	         343.900	          28.169
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.000	           5.021	         -52.990	           0.161	      -18740.822	          53.227	          53.228	             NaN	              R+	          19.001	         -11.500	         344.000	          28.195
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.100	           5.526	         -52.978	           0.152	      -18745.373	          53.265	          53.265	             NaN	              R+	          19.001	         -11.500	         344.100	          28.174
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.200	           6.029	         -52.966	           0.144	      -18749.924	          53.308	          53.308	             NaN	              R+	          19.001	         -11.500	         344.200	          28.120
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.300	           6.581	         -52.931	           0.220	      -18754.476	          53.338	          53.339	             NaN	              R+	          19.001	         -11.500	         344.300	          28.068
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.400	           7.111	         -52.875	           0.267	      -18759.027	          53.351	          53.352	             NaN	              R+	          19.001	         -11.500	         344.400	          28.040
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.500	           7.564	         -52.750	           0.208	      -18763.578	          53.290	          53.290	             NaN	              R+	          19.001	         -11.500	         344.500	          28.039
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.600	           8.042	         -52.633	           0.171	      -18768.129	          53.244	          53.244	             NaN	              R+	          19.001	         -11.500	         344.600	          28.043
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.700	           8.592	         -52.540	           0.204	      -18772.680	          53.238	          53.239	             NaN	              R+	          19.001	         -11.500	         344.700	          28.040
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.800	           9.111	         -52.465	           0.247	      -18777.231	          53.250	          53.251	             NaN	              R+	          19.001	         -11.500	         344.800	          28.052
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         344.900	           9.599	         -52.407	           0.301	      -18781.782	          53.279	          53.280	             NaN	              R+	          19.001	         -11.500	         344.900	          28.076
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.000	          10.102	         -52.298	           0.279	      -18786.333	          53.265	          53.265	             NaN	              R+	          19.001	         -11.500	         345.000	          28.077
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.100	          10.620	         -52.139	           0.185	      -18790.884	          53.210	          53.210	             NaN	              R+	          19.001	         -11.500	         345.100	          28.051
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.200	          11.127	         -52.102	           0.230	      -18795.436	          53.277	          53.277	             NaN	              R+	          19.001	         -11.500	         345.200	          28.022
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.300	          11.631	         -52.104	           0.321	      -18799.987	          53.386	          53.387	             NaN	              R+	          19.001	         -11.500	         345.300	          28.005
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.400	          12.118	         -51.899	           0.263	      -18804.538	          53.296	          53.296	             NaN	              R+	          19.001	         -11.500	         345.400	          28.006
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.500	          12.604	         -51.735	           0.215	      -18809.089	          53.248	          53.249	             NaN	              R+	          19.001	         -11.500	         345.500	          28.002
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.600	          13.086	         -51.699	           0.202	      -18813.640	          53.329	          53.330	             NaN	              R+	          19.001	         -11.500	         345.600	          27.981
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.700	          13.597	         -51.589	           0.217	      -18818.191	          53.351	          53.351	             NaN	              R+	          19.001	         -11.500	         345.700	          27.955
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.800	          14.137	         -51.400	           0.260	      -18822.742	          53.308	          53.309	             NaN	              R+	          19.001	         -11.500	         345.800	          27.956
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         345.900	          14.647	         -51.255	           0.254	      -18827.293	          53.307	          53.307	             NaN	              R+	          19.001	         -11.500	         345.900	          28.018
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.000	          15.144	         -51.127	           0.229	      -18831.844	          53.323	          53.324	             NaN	              R+	          19.001	         -11.500	         346.000	          28.080
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.100	          15.621	         -50.967	           0.228	      -18836.396	          53.307	          53.308	             NaN	              R+	          19.001	         -11.500	         346.100	          28.065
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.200	          16.099	         -50.813	           0.235	      -18840.947	          53.302	          53.303	             NaN	              R+	          19.001	         -11.500	         346.200	          28.044
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.300	          16.578	         -50.688	           0.273	      -18845.498	          53.330	          53.331	             NaN	              R+	          19.001	         -11.500	         346.300	          28.073
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.400	          17.042	         -50.541	           0.276	      -18850.049	          53.337	          53.338	             NaN	              R+	          19.001	         -11.500	         346.400	          28.085
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.500	          17.499	         -50.384	           0.262	      -18854.600	          53.336	          53.337	             NaN	              R+	          19.001	         -11.500	         346.500	          28.081
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.600	          17.952	         -50.190	           0.271	      -18859.151	          53.304	          53.304	             NaN	              R+	          19.001	         -11.500	         346.600	          28.101
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.700	          18.422	         -49.988	           0.284	      -18863.702	          53.275	          53.276	             NaN	              R+	          19.001	         -11.500	         346.700	          28.120
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.800	          18.985	         -49.766	           0.300	      -18868.253	          53.264	          53.265	             NaN	              R+	          19.001	         -11.500	         346.800	          28.118
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         346.900	          19.443	         -49.592	           0.301	      -18872.804	          53.267	          53.268	             NaN	              R+	          19.001	         -11.500	         346.900	          28.132
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.000	          19.836	         -49.448	           0.292	      -18877.356	          53.278	          53.279	             NaN	              R+	          19.001	         -11.500	         347.000	          28.156
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.100	          20.349	         -49.241	           0.261	      -18881.907	          53.280	          53.281	             NaN	              R+	          19.001	         -11.500	         347.100	          28.155
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.200	          20.850	         -49.035	           0.249	      -18886.458	          53.283	          53.284	             NaN	              R+	          19.001	         -11.500	         347.200	          28.167
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.300	          21.282	         -48.850	           0.285	      -18891.009	          53.284	          53.285	             NaN	              R+	          19.001	         -11.500	         347.300	          28.214
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.400	          21.736	         -48.631	           0.300	      -18895.560	          53.268	          53.269	             NaN	              R+	          19.001	         -11.500	         347.400	          28.249
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.500	          22.205	         -48.388	           0.299	      -18900.111	          53.240	          53.241	             NaN	              R+	          19.001	         -11.500	         347.500	          28.273
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.600	          22.581	         -48.201	           0.298	      -18904.662	          53.229	          53.230	             NaN	              R+	          19.001	         -11.500	         347.600	          28.310
           1.000	           1.000	         -19.001	          -0.001	         -11.500	         347.700	          23.005	         -47.973	           0.304	      -18909.213	          53.204	          53.205	             NaN	              R+	          19.001	         -11.500	         347.700	          28.298
