Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_center
Date: 12.07.2018
Time: 16:30
Sample: 3mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 3mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-19.001    Start position Y=-0.001    Start position Z=-11.501    Start position R=357.957
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         329.400	         -51.064	         -18.041	          -1.023	       50637.640	          54.157	          54.167	             NaN	              R+	          19.001	         -11.501	         329.400	          29.108
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         329.500	         -50.995	         -18.452	          -0.992	       50633.089	          54.230	          54.239	             NaN	              R+	          19.001	         -11.501	         329.500	          29.123
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         329.600	         -50.928	         -18.861	          -0.956	       50628.538	          54.309	          54.317	             NaN	              R+	          19.001	         -11.501	         329.600	          29.119
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         329.700	         -50.834	         -19.252	          -0.963	       50623.987	          54.357	          54.366	             NaN	              R+	          19.001	         -11.501	         329.700	          29.084
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         329.800	         -50.725	         -19.634	          -0.991	       50619.436	          54.392	          54.401	             NaN	              R+	          19.001	         -11.501	         329.800	          29.042
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         329.900	         -50.612	         -20.051	          -0.983	       50614.884	          54.439	          54.448	             NaN	              R+	          19.001	         -11.501	         329.900	          29.041
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.000	         -50.495	         -20.509	          -0.934	       50610.333	          54.501	          54.509	             NaN	              R+	          19.001	         -11.501	         330.000	          29.081
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.100	         -50.377	         -20.949	          -0.910	       50605.782	          54.559	          54.567	             NaN	              R+	          19.001	         -11.501	         330.100	          29.117
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.200	         -50.260	         -21.338	          -0.957	       50601.231	          54.602	          54.610	             NaN	              R+	          19.001	         -11.501	         330.200	          29.122
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.300	         -50.140	         -21.732	          -1.000	       50596.680	          54.648	          54.657	             NaN	              R+	          19.001	         -11.501	         330.300	          29.109
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.400	         -49.994	         -22.203	          -0.985	       50592.129	          54.703	          54.712	             NaN	              R+	          19.001	         -11.501	         330.400	          29.100
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.500	         -49.855	         -22.671	          -0.971	       50587.578	          54.768	          54.776	             NaN	              R+	          19.001	         -11.501	         330.500	          29.113
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.600	         -49.783	         -23.120	          -0.970	       50583.027	          54.890	          54.898	             NaN	              R+	          19.001	         -11.501	         330.600	          29.156
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.700	         -49.711	         -23.569	          -0.969	       50578.476	          55.015	          55.023	             NaN	              R+	          19.001	         -11.501	         330.700	          29.186
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.800	         -49.541	         -24.023	          -0.936	       50573.924	          55.059	          55.067	             NaN	              R+	          19.001	         -11.501	         330.800	          29.167
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         330.900	         -49.361	         -24.479	          -0.900	       50569.373	          55.097	          55.105	             NaN	              R+	          19.001	         -11.501	         330.900	          29.122
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.000	         -49.170	         -24.878	          -0.885	       50564.822	          55.105	          55.112	             NaN	              R+	          19.001	         -11.501	         331.000	          29.094
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.100	         -48.975	         -25.252	          -0.878	       50560.271	          55.102	          55.109	             NaN	              R+	          19.001	         -11.501	         331.100	          29.097
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.200	         -48.808	         -25.640	          -0.893	       50555.720	          55.133	          55.140	             NaN	              R+	          19.001	         -11.501	         331.200	          29.130
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.300	         -48.668	         -26.042	          -0.929	       50551.169	          55.197	          55.205	             NaN	              R+	          19.001	         -11.501	         331.300	          29.172
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.400	         -48.525	         -26.453	          -0.955	       50546.618	          55.267	          55.276	             NaN	              R+	          19.001	         -11.501	         331.400	          29.186
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.500	         -48.359	         -26.977	          -0.869	       50542.067	          55.374	          55.381	             NaN	              R+	          19.001	         -11.501	         331.500	          29.153
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.600	         -48.192	         -27.501	          -0.784	       50537.516	          55.487	          55.492	             NaN	              R+	          19.001	         -11.501	         331.600	          29.113
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.700	         -47.948	         -27.884	          -0.825	       50532.964	          55.466	          55.472	             NaN	              R+	          19.001	         -11.501	         331.700	          29.106
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.800	         -47.694	         -28.248	          -0.881	       50528.413	          55.432	          55.439	             NaN	              R+	          19.001	         -11.501	         331.800	          29.112
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         331.900	         -47.523	         -28.656	          -0.884	       50523.862	          55.494	          55.501	             NaN	              R+	          19.001	         -11.501	         331.900	          29.095
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.000	         -47.389	         -29.084	          -0.863	       50519.311	          55.602	          55.609	             NaN	              R+	          19.001	         -11.501	         332.000	          29.069
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.100	         -47.228	         -29.507	          -0.848	       50514.760	          55.688	          55.695	             NaN	              R+	          19.001	         -11.501	         332.100	          29.082
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.200	         -46.997	         -29.919	          -0.852	       50510.209	          55.713	          55.719	             NaN	              R+	          19.001	         -11.501	         332.200	          29.143
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.300	         -46.768	         -30.336	          -0.853	       50505.658	          55.745	          55.751	             NaN	              R+	          19.001	         -11.501	         332.300	          29.188
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.400	         -46.560	         -30.811	          -0.823	       50501.107	          55.831	          55.837	             NaN	              R+	          19.001	         -11.501	         332.400	          29.168
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.500	         -46.352	         -31.286	          -0.794	       50496.556	          55.923	          55.928	             NaN	              R+	          19.001	         -11.501	         332.500	          29.117
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.600	         -46.130	         -31.759	          -0.778	       50492.004	          56.006	          56.011	             NaN	              R+	          19.001	         -11.501	         332.600	          29.076
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.700	         -45.907	         -32.232	          -0.765	       50487.453	          56.092	          56.098	             NaN	              R+	          19.001	         -11.501	         332.700	          29.067
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.800	         -45.673	         -32.658	          -0.806	       50482.902	          56.147	          56.153	             NaN	              R+	          19.001	         -11.501	         332.800	          29.098
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         332.900	         -45.433	         -33.062	          -0.871	       50478.351	          56.189	          56.196	             NaN	              R+	          19.001	         -11.501	         332.900	          29.140
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.000	         -45.189	         -33.480	          -0.869	       50473.800	          56.240	          56.247	             NaN	              R+	          19.001	         -11.501	         333.000	          29.142
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.100	         -44.940	         -33.912	          -0.793	       50469.249	          56.299	          56.305	             NaN	              R+	          19.001	         -11.501	         333.100	          29.102
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.200	         -44.681	         -34.350	          -0.753	       50464.698	          56.359	          56.364	             NaN	              R+	          19.001	         -11.501	         333.200	          29.065
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.300	         -44.399	         -34.802	          -0.801	       50460.147	          56.413	          56.419	             NaN	              R+	          19.001	         -11.501	         333.300	          29.058
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.400	         -44.120	         -35.253	          -0.840	       50455.596	          56.474	          56.481	             NaN	              R+	          19.001	         -11.501	         333.400	          29.074
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.500	         -43.879	         -35.685	          -0.798	       50451.044	          56.558	          56.563	             NaN	              R+	          19.001	         -11.501	         333.500	          29.100
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.600	         -43.638	         -36.117	          -0.757	       50446.493	          56.646	          56.651	             NaN	              R+	          19.001	         -11.501	         333.600	          29.111
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.700	         -43.352	         -36.518	          -0.749	       50441.942	          56.682	          56.687	             NaN	              R+	          19.001	         -11.501	         333.700	          29.092
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.800	         -43.060	         -36.914	          -0.746	       50437.391	          56.717	          56.722	             NaN	              R+	          19.001	         -11.501	         333.800	          29.072
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         333.900	         -42.789	         -37.335	          -0.747	       50432.840	          56.787	          56.792	             NaN	              R+	          19.001	         -11.501	         333.900	          29.090
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.000	         -42.526	         -37.767	          -0.749	       50428.289	          56.875	          56.880	             NaN	              R+	          19.001	         -11.501	         334.000	          29.133
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.100	         -42.215	         -38.187	          -0.743	       50423.738	          56.924	          56.929	             NaN	              R+	          19.001	         -11.501	         334.100	          29.155
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.200	         -41.854	         -38.595	          -0.727	       50419.187	          56.932	          56.937	             NaN	              R+	          19.001	         -11.501	         334.200	          29.150
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.300	         -41.512	         -39.007	          -0.706	       50414.636	          56.963	          56.968	             NaN	              R+	          19.001	         -11.501	         334.300	          29.151
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.400	         -41.214	         -39.432	          -0.674	       50410.084	          57.039	          57.043	             NaN	              R+	          19.001	         -11.501	         334.400	          29.171
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.500	         -40.915	         -39.858	          -0.647	       50405.533	          57.120	          57.124	             NaN	              R+	          19.001	         -11.501	         334.500	          29.188
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.600	         -40.605	         -40.300	          -0.677	       50400.982	          57.209	          57.213	             NaN	              R+	          19.001	         -11.501	         334.600	          29.182
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.700	         -40.294	         -40.742	          -0.706	       50396.431	          57.302	          57.307	             NaN	              R+	          19.001	         -11.501	         334.700	          29.153
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.800	         -39.918	         -41.101	          -0.682	       50391.880	          57.295	          57.299	             NaN	              R+	          19.001	         -11.501	         334.800	          29.106
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         334.900	         -39.535	         -41.452	          -0.652	       50387.329	          57.282	          57.286	             NaN	              R+	          19.001	         -11.501	         334.900	          29.073
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.000	         -39.172	         -41.837	          -0.642	       50382.778	          57.312	          57.316	             NaN	              R+	          19.001	         -11.501	         335.000	          29.090
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.100	         -38.817	         -42.235	          -0.640	       50378.227	          57.364	          57.367	             NaN	              R+	          19.001	         -11.501	         335.100	          29.134
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.200	         -38.462	         -42.638	          -0.637	       50373.676	          57.422	          57.426	             NaN	              R+	          19.001	         -11.501	         335.200	          29.152
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.300	         -38.107	         -43.045	          -0.632	       50369.124	          57.489	          57.493	             NaN	              R+	          19.001	         -11.501	         335.300	          29.131
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.400	         -37.753	         -43.436	          -0.626	       50364.573	          57.550	          57.553	             NaN	              R+	          19.001	         -11.501	         335.400	          29.102
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.500	         -37.401	         -43.793	          -0.620	       50360.022	          57.590	          57.594	             NaN	              R+	          19.001	         -11.501	         335.500	          29.083
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.600	         -37.049	         -44.150	          -0.613	       50355.471	          57.635	          57.639	             NaN	              R+	          19.001	         -11.501	         335.600	          29.073
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.700	         -36.652	         -44.546	          -0.623	       50350.920	          57.686	          57.690	             NaN	              R+	          19.001	         -11.501	         335.700	          29.070
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.800	         -36.249	         -44.948	          -0.635	       50346.369	          57.743	          57.747	             NaN	              R+	          19.001	         -11.501	         335.800	          29.072
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         335.900	         -35.827	         -45.351	          -0.621	       50341.818	          57.795	          57.799	             NaN	              R+	          19.001	         -11.501	         335.900	          29.073
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.000	         -35.397	         -45.755	          -0.594	       50337.267	          57.849	          57.852	             NaN	              R+	          19.001	         -11.501	         336.000	          29.073
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.100	         -34.974	         -46.142	          -0.591	       50332.716	          57.899	          57.902	             NaN	              R+	          19.001	         -11.501	         336.100	          29.071
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.200	         -34.558	         -46.513	          -0.611	       50328.164	          57.946	          57.949	             NaN	              R+	          19.001	         -11.501	         336.200	          29.069
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.300	         -34.147	         -46.872	          -0.615	       50323.613	          57.992	          57.995	             NaN	              R+	          19.001	         -11.501	         336.300	          29.075
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.400	         -33.750	         -47.204	          -0.586	       50319.062	          58.028	          58.031	             NaN	              R+	          19.001	         -11.501	         336.400	          29.091
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.500	         -33.352	         -47.537	          -0.557	       50314.511	          58.070	          58.072	             NaN	              R+	          19.001	         -11.501	         336.500	          29.109
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.600	         -32.923	         -47.857	          -0.573	       50309.960	          58.088	          58.091	             NaN	              R+	          19.001	         -11.501	         336.600	          29.120
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.700	         -32.489	         -48.176	          -0.595	       50305.409	          58.108	          58.111	             NaN	              R+	          19.001	         -11.501	         336.700	          29.116
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.800	         -32.046	         -48.512	          -0.585	       50300.858	          58.141	          58.144	             NaN	              R+	          19.001	         -11.501	         336.800	          29.090
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         336.900	         -31.598	         -48.855	          -0.562	       50296.307	          58.183	          58.185	             NaN	              R+	          19.001	         -11.501	         336.900	          29.067
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.000	         -31.144	         -49.190	          -0.522	       50291.756	          58.221	          58.223	             NaN	              R+	          19.001	         -11.501	         337.000	          29.093
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.100	         -30.684	         -49.518	          -0.464	       50287.204	          58.254	          58.256	             NaN	              R+	          19.001	         -11.501	         337.100	          29.156
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.200	         -30.223	         -49.843	          -0.429	       50282.653	          58.291	          58.292	             NaN	              R+	          19.001	         -11.501	         337.200	          29.190
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.300	         -29.761	         -50.163	          -0.452	       50278.102	          58.327	          58.329	             NaN	              R+	          19.001	         -11.501	         337.300	          29.171
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.400	         -29.295	         -50.481	          -0.472	       50273.551	          58.366	          58.368	             NaN	              R+	          19.001	         -11.501	         337.400	          29.148
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.500	         -28.799	         -50.781	          -0.471	       50269.000	          58.379	          58.381	             NaN	              R+	          19.001	         -11.501	         337.500	          29.159
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.600	         -28.303	         -51.080	          -0.471	       50264.449	          58.397	          58.399	             NaN	              R+	          19.001	         -11.501	         337.600	          29.185
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.700	         -27.859	         -51.346	          -0.436	       50259.898	          58.417	          58.418	             NaN	              R+	          19.001	         -11.501	         337.700	          29.196
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.800	         -27.420	         -51.608	          -0.398	       50255.347	          58.440	          58.441	             NaN	              R+	          19.001	         -11.501	         337.800	          29.191
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         337.900	         -26.953	         -51.895	          -0.399	       50250.796	          58.477	          58.478	             NaN	              R+	          19.001	         -11.501	         337.900	          29.173
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.000	         -26.475	         -52.192	          -0.415	       50246.244	          58.523	          58.524	             NaN	              R+	          19.001	         -11.501	         338.000	          29.154
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.100	         -25.970	         -52.503	          -0.429	       50241.693	          58.575	          58.576	             NaN	              R+	          19.001	         -11.501	         338.100	          29.147
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.200	         -25.440	         -52.828	          -0.439	       50237.142	          58.635	          58.636	             NaN	              R+	          19.001	         -11.501	         338.200	          29.151
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.300	         -24.900	         -53.122	          -0.449	       50232.591	          58.669	          58.670	             NaN	              R+	          19.001	         -11.501	         338.300	          29.145
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.400	         -24.338	         -53.348	          -0.457	       50228.040	          58.638	          58.640	             NaN	              R+	          19.001	         -11.501	         338.400	          29.124
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.500	         -23.796	         -53.583	          -0.450	       50223.489	          58.629	          58.631	             NaN	              R+	          19.001	         -11.501	         338.500	          29.106
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.600	         -23.293	         -53.834	          -0.411	       50218.938	          58.657	          58.659	             NaN	              R+	          19.001	         -11.501	         338.600	          29.103
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.700	         -22.790	         -54.083	          -0.376	       50214.387	          58.688	          58.690	             NaN	              R+	          19.001	         -11.501	         338.700	          29.112
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.800	         -22.288	         -54.315	          -0.368	       50209.836	          58.710	          58.711	             NaN	              R+	          19.001	         -11.501	         338.800	          29.130
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         338.900	         -21.785	         -54.547	          -0.360	       50205.284	          58.736	          58.737	             NaN	              R+	          19.001	         -11.501	         338.900	          29.148
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.000	         -21.245	         -54.774	          -0.358	       50200.733	          58.750	          58.751	             NaN	              R+	          19.001	         -11.501	         339.000	          29.156
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.100	         -20.704	         -55.000	          -0.356	       50196.182	          58.768	          58.769	             NaN	              R+	          19.001	         -11.501	         339.100	          29.152
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.200	         -20.207	         -55.200	          -0.320	       50191.631	          58.783	          58.784	             NaN	              R+	          19.001	         -11.501	         339.200	          29.134
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.300	         -19.727	         -55.391	          -0.272	       50187.080	          58.799	          58.800	             NaN	              R+	          19.001	         -11.501	         339.300	          29.115
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.400	         -19.200	         -55.586	          -0.256	       50182.529	          58.809	          58.809	             NaN	              R+	          19.001	         -11.501	         339.400	          29.113
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.500	         -18.575	         -55.788	          -0.308	       50177.978	          58.799	          58.800	             NaN	              R+	          19.001	         -11.501	         339.500	          29.133
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.600	         -17.996	         -55.992	          -0.326	       50173.427	          58.813	          58.814	             NaN	              R+	          19.001	         -11.501	         339.600	          29.155
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.700	         -17.502	         -56.201	          -0.280	       50168.876	          58.863	          58.863	             NaN	              R+	          19.001	         -11.501	         339.700	          29.162
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.800	         -16.996	         -56.404	          -0.238	       50164.324	          58.909	          58.910	             NaN	              R+	          19.001	         -11.501	         339.800	          29.144
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         339.900	         -16.418	         -56.583	          -0.215	       50159.773	          58.917	          58.917	             NaN	              R+	          19.001	         -11.501	         339.900	          29.105
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.000	         -15.841	         -56.762	          -0.192	       50155.222	          58.931	          58.931	             NaN	              R+	          19.001	         -11.501	         340.000	          29.073
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.100	         -15.338	         -56.900	          -0.211	       50150.671	          58.931	          58.931	             NaN	              R+	          19.001	         -11.501	         340.100	          29.074
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.200	         -14.838	         -57.036	          -0.233	       50146.120	          58.935	          58.935	             NaN	              R+	          19.001	         -11.501	         340.200	          29.101
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.300	         -14.269	         -57.194	          -0.235	       50141.569	          58.947	          58.947	             NaN	              R+	          19.001	         -11.501	         340.300	          29.138
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.400	         -13.676	         -57.359	          -0.231	       50137.018	          58.967	          58.967	             NaN	              R+	          19.001	         -11.501	         340.400	          29.152
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.500	         -13.096	         -57.492	          -0.248	       50132.467	          58.965	          58.965	             NaN	              R+	          19.001	         -11.501	         340.500	          29.115
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.600	         -12.520	         -57.617	          -0.272	       50127.916	          58.961	          58.962	             NaN	              R+	          19.001	         -11.501	         340.600	          29.074
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.700	         -11.945	         -57.769	          -0.221	       50123.364	          58.991	          58.992	             NaN	              R+	          19.001	         -11.501	         340.700	          29.099
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.800	         -11.372	         -57.928	          -0.150	       50118.813	          59.034	          59.034	             NaN	              R+	          19.001	         -11.501	         340.800	          29.164
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         340.900	         -10.789	         -58.062	          -0.145	       50114.262	          59.056	          59.056	             NaN	              R+	          19.001	         -11.501	         340.900	          29.205
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.000	         -10.200	         -58.179	          -0.183	       50109.711	          59.066	          59.067	             NaN	              R+	          19.001	         -11.501	         341.000	          29.199
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.100	          -9.642	         -58.275	          -0.166	       50105.160	          59.068	          59.068	             NaN	              R+	          19.001	         -11.501	         341.100	          29.159
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.200	          -9.102	         -58.360	          -0.115	       50100.609	          59.065	          59.065	             NaN	              R+	          19.001	         -11.501	         341.200	          29.118
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.300	          -8.531	         -58.442	          -0.111	       50096.058	          59.062	          59.062	             NaN	              R+	          19.001	         -11.501	         341.300	          29.113
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.400	          -7.943	         -58.524	          -0.133	       50091.507	          59.061	          59.061	             NaN	              R+	          19.001	         -11.501	         341.400	          29.140
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.500	          -7.356	         -58.622	          -0.112	       50086.956	          59.081	          59.082	             NaN	              R+	          19.001	         -11.501	         341.500	          29.162
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.600	          -6.769	         -58.727	          -0.070	       50082.404	          59.116	          59.116	             NaN	              R+	          19.001	         -11.501	         341.600	          29.179
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.700	          -6.195	         -58.787	          -0.060	       50077.853	          59.113	          59.113	             NaN	              R+	          19.001	         -11.501	         341.700	          29.210
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.800	          -5.626	         -58.828	          -0.065	       50073.302	          59.096	          59.096	             NaN	              R+	          19.001	         -11.501	         341.800	          29.229
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         341.900	          -5.071	         -58.857	          -0.057	       50068.751	          59.075	          59.075	             NaN	              R+	          19.001	         -11.501	         341.900	          29.192
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.000	          -4.523	         -58.883	          -0.044	       50064.200	          59.056	          59.056	             NaN	              R+	          19.001	         -11.501	         342.000	          29.125
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.100	          -3.943	         -58.984	          -0.072	       50059.649	          59.116	          59.116	             NaN	              R+	          19.001	         -11.501	         342.100	          29.087
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.200	          -3.353	         -59.113	          -0.115	       50055.098	          59.208	          59.208	             NaN	              R+	          19.001	         -11.501	         342.200	          29.075
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.300	          -2.773	         -59.133	          -0.095	       50050.547	          59.198	          59.198	             NaN	              R+	          19.001	         -11.501	         342.300	          29.059
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.400	          -2.196	         -59.118	          -0.055	       50045.996	          59.158	          59.158	             NaN	              R+	          19.001	         -11.501	         342.400	          29.038
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.500	          -1.607	         -59.156	          -0.020	       50041.444	          59.178	          59.178	             NaN	              R+	          19.001	         -11.501	         342.500	          29.027
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.600	          -1.014	         -59.209	           0.013	       50036.893	          59.218	          59.218	             NaN	              R+	          19.001	         -11.501	         342.600	          29.032
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.700	          -0.441	         -59.193	           0.030	       50032.342	          59.194	          59.194	             NaN	              R+	          19.001	         -11.501	         342.700	          29.050
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.800	           0.126	         -59.160	           0.043	       50027.791	          59.160	          59.160	             NaN	              R+	          19.001	         -11.501	         342.800	          29.070
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         342.900	           0.662	         -59.156	           0.044	       50023.240	          59.160	          59.160	             NaN	              R+	          19.001	         -11.501	         342.900	          29.078
           1.000	           1.000	         -19.001	          -0.001	         -11.501	         343.000	           1.192	         -59.159	           0.042	       50018.689	          59.171	          59.171	             NaN	              R+	          19.001	         -11.501	         343.000	          29.074
