Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_dessus_r12
Date: 12.07.2018
Time: 16:45
Sample: 5mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 5mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-11.999    Start position Y=-0.001    Start position Z=5    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.000	          -9.419	         -14.639	         -15.113	      -91149.375	          17.408	          23.053	             NaN	              R+	          11.999	           5.000	         135.000	          28.133
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.100	          -9.460	         -14.511	         -15.262	      -91153.926	          17.322	          23.086	             NaN	              R+	          11.999	           5.000	         135.100	          28.115
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.200	          -9.445	         -14.399	         -15.418	      -91158.478	          17.220	          23.114	             NaN	              R+	          11.999	           5.000	         135.200	          28.112
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.300	          -9.438	         -14.287	         -15.569	      -91163.029	          17.123	          23.143	             NaN	              R+	          11.999	           5.000	         135.300	          28.121
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.400	          -9.484	         -14.179	         -15.690	      -91167.581	          17.059	          23.177	             NaN	              R+	          11.999	           5.000	         135.400	          28.139
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.500	          -9.530	         -14.072	         -15.810	      -91172.132	          16.995	          23.212	             NaN	              R+	          11.999	           5.000	         135.500	          28.157
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.600	          -9.573	         -13.888	         -15.934	      -91176.683	          16.868	          23.204	             NaN	              R+	          11.999	           5.000	         135.600	          28.168
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.700	          -9.616	         -13.701	         -16.059	      -91181.235	          16.739	          23.196	             NaN	              R+	          11.999	           5.000	         135.700	          28.163
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.800	          -9.667	         -13.609	         -16.174	      -91185.786	          16.693	          23.243	             NaN	              R+	          11.999	           5.000	         135.800	          28.134
           1.000	           1.000	         -11.999	          -0.001	           5.000	         135.900	          -9.721	         -13.549	         -16.285	      -91190.337	          16.675	          23.308	             NaN	              R+	          11.999	           5.000	         135.900	          28.113
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.000	          -9.765	         -13.438	         -16.407	      -91194.889	          16.611	          23.348	             NaN	              R+	          11.999	           5.000	         136.000	          28.146
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.100	          -9.802	         -13.286	         -16.538	      -91199.440	          16.510	          23.368	             NaN	              R+	          11.999	           5.000	         136.100	          28.211
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.200	          -9.822	         -13.150	         -16.671	      -91203.992	          16.413	          23.395	             NaN	              R+	          11.999	           5.000	         136.200	          28.231
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.300	          -9.811	         -13.044	         -16.812	      -91208.543	          16.322	          23.431	             NaN	              R+	          11.999	           5.000	         136.300	          28.188
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.400	          -9.810	         -12.931	         -16.947	      -91213.094	          16.231	          23.466	             NaN	              R+	          11.999	           5.000	         136.400	          28.157
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.500	          -9.862	         -12.785	         -17.056	      -91217.646	          16.146	          23.486	             NaN	              R+	          11.999	           5.000	         136.500	          28.180
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.600	          -9.913	         -12.639	         -17.164	      -91222.197	          16.063	          23.508	             NaN	              R+	          11.999	           5.000	         136.600	          28.196
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.700	          -9.972	         -12.513	         -17.310	      -91226.749	          16.001	          23.572	             NaN	              R+	          11.999	           5.000	         136.700	          28.151
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.800	         -10.030	         -12.389	         -17.457	      -91231.300	          15.940	          23.640	             NaN	              R+	          11.999	           5.000	         136.800	          28.090
           1.000	           1.000	         -11.999	          -0.001	           5.000	         136.900	         -10.017	         -12.260	         -17.580	      -91235.851	          15.831	          23.658	             NaN	              R+	          11.999	           5.000	         136.900	          28.078
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.000	          -9.981	         -12.129	         -17.696	      -91240.403	          15.707	          23.662	             NaN	              R+	          11.999	           5.000	         137.000	          28.106
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.100	          -9.990	         -11.987	         -17.794	      -91244.954	          15.604	          23.666	             NaN	              R+	          11.999	           5.000	         137.100	          28.132
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.200	         -10.033	         -11.836	         -17.877	      -91249.506	          15.516	          23.671	             NaN	              R+	          11.999	           5.000	         137.200	          28.146
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.300	         -10.089	         -11.693	         -17.981	      -91254.057	          15.444	          23.703	             NaN	              R+	          11.999	           5.000	         137.300	          28.167
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.400	         -10.168	         -11.565	         -18.123	      -91258.608	          15.399	          23.782	             NaN	              R+	          11.999	           5.000	         137.400	          28.193
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.500	         -10.216	         -11.413	         -18.239	      -91263.160	          15.318	          23.818	             NaN	              R+	          11.999	           5.000	         137.500	          28.188
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.600	         -10.218	         -11.223	         -18.314	      -91267.711	          15.178	          23.786	             NaN	              R+	          11.999	           5.000	         137.600	          28.149
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.700	         -10.220	         -11.033	         -18.389	      -91272.262	          15.039	          23.755	             NaN	              R+	          11.999	           5.000	         137.700	          28.120
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.800	         -10.264	         -10.933	         -18.507	      -91276.814	          14.996	          23.820	             NaN	              R+	          11.999	           5.000	         137.800	          28.132
           1.000	           1.000	         -11.999	          -0.001	           5.000	         137.900	         -10.309	         -10.836	         -18.626	      -91281.365	          14.956	          23.888	             NaN	              R+	          11.999	           5.000	         137.900	          28.155
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.000	         -10.339	         -10.707	         -18.725	      -91285.917	          14.884	          23.920	             NaN	              R+	          11.999	           5.000	         138.000	          28.151
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.100	         -10.365	         -10.570	         -18.818	      -91290.468	          14.804	          23.943	             NaN	              R+	          11.999	           5.000	         138.100	          28.127
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.200	         -10.404	         -10.414	         -18.924	      -91295.019	          14.721	          23.975	             NaN	              R+	          11.999	           5.000	         138.200	          28.116
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.300	         -10.453	         -10.246	         -19.038	      -91299.571	          14.637	          24.015	             NaN	              R+	          11.999	           5.000	         138.300	          28.119
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.400	         -10.485	         -10.098	         -19.156	      -91304.122	          14.557	          24.060	             NaN	              R+	          11.999	           5.000	         138.400	          28.117
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.500	         -10.487	          -9.984	         -19.279	      -91308.674	          14.480	          24.111	             NaN	              R+	          11.999	           5.000	         138.500	          28.101
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.600	         -10.489	          -9.870	         -19.403	      -91313.225	          14.403	          24.164	             NaN	              R+	          11.999	           5.000	         138.600	          28.082
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.700	         -10.487	          -9.694	         -19.482	      -91317.776	          14.281	          24.155	             NaN	              R+	          11.999	           5.000	         138.700	          28.069
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.800	         -10.484	          -9.515	         -19.559	      -91322.328	          14.158	          24.145	             NaN	              R+	          11.999	           5.000	         138.800	          28.076
           1.000	           1.000	         -11.999	          -0.001	           5.000	         138.900	         -10.518	          -9.340	         -19.630	      -91326.879	          14.067	          24.150	             NaN	              R+	          11.999	           5.000	         138.900	          28.109
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.000	         -10.565	          -9.166	         -19.699	      -91331.431	          13.987	          24.160	             NaN	              R+	          11.999	           5.000	         139.000	          28.148
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.100	         -10.597	          -9.023	         -19.767	      -91335.982	          13.918	          24.175	             NaN	              R+	          11.999	           5.000	         139.100	          28.158
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.200	         -10.619	          -8.901	         -19.833	      -91340.533	          13.856	          24.193	             NaN	              R+	          11.999	           5.000	         139.200	          28.136
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.300	         -10.640	          -8.763	         -19.904	      -91345.085	          13.784	          24.211	             NaN	              R+	          11.999	           5.000	         139.300	          28.112
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.400	         -10.660	          -8.596	         -19.984	      -91349.636	          13.694	          24.226	             NaN	              R+	          11.999	           5.000	         139.400	          28.105
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.500	         -10.680	          -8.428	         -20.071	      -91354.187	          13.605	          24.248	             NaN	              R+	          11.999	           5.000	         139.500	          28.125
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.600	         -10.696	          -8.255	         -20.190	      -91358.739	          13.511	          24.293	             NaN	              R+	          11.999	           5.000	         139.600	          28.169
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.700	         -10.711	          -8.082	         -20.308	      -91363.290	          13.419	          24.341	             NaN	              R+	          11.999	           5.000	         139.700	          28.196
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.800	         -10.722	          -7.945	         -20.370	      -91367.842	          13.345	          24.352	             NaN	              R+	          11.999	           5.000	         139.800	          28.178
           1.000	           1.000	         -11.999	          -0.001	           5.000	         139.900	         -10.733	          -7.808	         -20.430	      -91372.393	          13.272	          24.363	             NaN	              R+	          11.999	           5.000	         139.900	          28.157
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.000	         -10.761	          -7.658	         -20.498	      -91376.944	          13.208	          24.385	             NaN	              R+	          11.999	           5.000	         140.000	          28.182
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.100	         -10.794	          -7.505	         -20.568	      -91381.496	          13.147	          24.411	             NaN	              R+	          11.999	           5.000	         140.100	          28.226
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.200	         -10.811	          -7.351	         -20.632	      -91386.047	          13.074	          24.426	             NaN	              R+	          11.999	           5.000	         140.200	          28.225
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.300	         -10.818	          -7.195	         -20.692	      -91390.599	          12.992	          24.432	             NaN	              R+	          11.999	           5.000	         140.300	          28.182
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.400	         -10.829	          -7.032	         -20.747	      -91395.150	          12.912	          24.437	             NaN	              R+	          11.999	           5.000	         140.400	          28.149
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.500	         -10.849	          -6.858	         -20.797	      -91399.701	          12.834	          24.438	             NaN	              R+	          11.999	           5.000	         140.500	          28.149
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.600	         -10.864	          -6.693	         -20.872	      -91404.253	          12.760	          24.464	             NaN	              R+	          11.999	           5.000	         140.600	          28.164
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.700	         -10.872	          -6.544	         -20.984	      -91408.804	          12.690	          24.522	             NaN	              R+	          11.999	           5.000	         140.700	          28.171
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.800	         -10.881	          -6.393	         -21.079	      -91413.356	          12.620	          24.568	             NaN	              R+	          11.999	           5.000	         140.800	          28.149
           1.000	           1.000	         -11.999	          -0.001	           5.000	         140.900	         -10.889	          -6.239	         -21.110	      -91417.907	          12.550	          24.559	             NaN	              R+	          11.999	           5.000	         140.900	          28.101
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.000	         -10.898	          -6.083	         -21.143	      -91422.458	          12.481	          24.552	             NaN	              R+	          11.999	           5.000	         141.000	          28.081
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.100	         -10.947	          -5.891	         -21.214	      -91427.010	          12.431	          24.588	             NaN	              R+	          11.999	           5.000	         141.100	          28.129
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.200	         -10.995	          -5.698	         -21.285	      -91431.561	          12.384	          24.625	             NaN	              R+	          11.999	           5.000	         141.200	          28.189
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.300	         -10.983	          -5.528	         -21.293	      -91436.113	          12.295	          24.588	             NaN	              R+	          11.999	           5.000	         141.300	          28.198
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.400	         -10.957	          -5.362	         -21.287	      -91440.664	          12.199	          24.535	             NaN	              R+	          11.999	           5.000	         141.400	          28.169
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.500	         -10.963	          -5.199	         -21.375	      -91445.215	          12.134	          24.578	             NaN	              R+	          11.999	           5.000	         141.500	          28.147
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.600	         -10.988	          -5.038	         -21.519	      -91449.767	          12.088	          24.681	             NaN	              R+	          11.999	           5.000	         141.600	          28.148
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.700	         -11.002	          -4.872	         -21.607	      -91454.318	          12.032	          24.731	             NaN	              R+	          11.999	           5.000	         141.700	          28.167
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.800	         -11.000	          -4.698	         -21.620	      -91458.869	          11.961	          24.708	             NaN	              R+	          11.999	           5.000	         141.800	          28.189
           1.000	           1.000	         -11.999	          -0.001	           5.000	         141.900	         -11.001	          -4.530	         -21.643	      -91463.421	          11.897	          24.698	             NaN	              R+	          11.999	           5.000	         141.900	          28.194
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.000	         -11.012	          -4.379	         -21.703	      -91467.972	          11.850	          24.727	             NaN	              R+	          11.999	           5.000	         142.000	          28.171
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.100	         -11.022	          -4.229	         -21.762	      -91472.524	          11.805	          24.758	             NaN	              R+	          11.999	           5.000	         142.100	          28.128
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.200	         -11.043	          -4.069	         -21.815	      -91477.075	          11.769	          24.787	             NaN	              R+	          11.999	           5.000	         142.200	          28.083
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.300	         -11.066	          -3.908	         -21.865	      -91481.626	          11.736	          24.816	             NaN	              R+	          11.999	           5.000	         142.300	          28.069
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.400	         -11.080	          -3.719	         -21.891	      -91486.178	          11.687	          24.815	             NaN	              R+	          11.999	           5.000	         142.400	          28.123
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.500	         -11.087	          -3.514	         -21.900	      -91490.729	          11.631	          24.797	             NaN	              R+	          11.999	           5.000	         142.500	          28.208
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.600	         -11.081	          -3.330	         -21.916	      -91495.281	          11.570	          24.783	             NaN	              R+	          11.999	           5.000	         142.600	          28.230
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.700	         -11.055	          -3.174	         -21.943	      -91499.832	          11.502	          24.775	             NaN	              R+	          11.999	           5.000	         142.700	          28.174
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.800	         -11.030	          -3.019	         -21.971	      -91504.383	          11.435	          24.768	             NaN	              R+	          11.999	           5.000	         142.800	          28.119
           1.000	           1.000	         -11.999	          -0.001	           5.000	         142.900	         -11.079	          -2.795	         -22.018	      -91508.935	          11.426	          24.806	             NaN	              R+	          11.999	           5.000	         142.900	          28.127
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.000	         -11.128	          -2.571	         -22.065	      -91513.486	          11.421	          24.846	             NaN	              R+	          11.999	           5.000	         143.000	          28.158
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.100	         -11.149	          -2.387	         -22.059	      -91518.038	          11.401	          24.832	             NaN	              R+	          11.999	           5.000	         143.100	          28.163
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.200	         -11.169	          -2.203	         -22.054	      -91522.589	          11.384	          24.819	             NaN	              R+	          11.999	           5.000	         143.200	          28.157
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.300	         -11.156	          -2.082	         -22.069	      -91527.140	          11.349	          24.816	             NaN	              R+	          11.999	           5.000	         143.300	          28.166
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.400	         -11.136	          -1.974	         -22.088	      -91531.692	          11.310	          24.815	             NaN	              R+	          11.999	           5.000	         143.400	          28.187
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.500	         -11.157	          -1.813	         -22.099	      -91536.243	          11.304	          24.822	             NaN	              R+	          11.999	           5.000	         143.500	          28.208
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.600	         -11.202	          -1.620	         -22.106	      -91540.794	          11.319	          24.836	             NaN	              R+	          11.999	           5.000	         143.600	          28.227
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.700	         -11.180	          -1.437	         -22.132	      -91545.346	          11.272	          24.837	             NaN	              R+	          11.999	           5.000	         143.700	          28.248
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.800	         -11.121	          -1.259	         -22.168	      -91549.897	          11.192	          24.833	             NaN	              R+	          11.999	           5.000	         143.800	          28.266
           1.000	           1.000	         -11.999	          -0.001	           5.000	         143.900	         -11.093	          -1.104	         -22.200	      -91554.449	          11.148	          24.841	             NaN	              R+	          11.999	           5.000	         143.900	          28.273
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.000	         -11.101	          -0.976	         -22.227	      -91559.000	          11.144	          24.865	             NaN	              R+	          11.999	           5.000	         144.000	          28.270
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.100	         -11.103	          -0.827	         -22.240	      -91563.551	          11.134	          24.871	             NaN	              R+	          11.999	           5.000	         144.100	          28.275
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.200	         -11.086	          -0.619	         -22.207	      -91568.103	          11.103	          24.828	             NaN	              R+	          11.999	           5.000	         144.200	          28.294
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.300	         -11.072	          -0.414	         -22.178	      -91572.654	          11.080	          24.792	             NaN	              R+	          11.999	           5.000	         144.300	          28.310
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.400	         -11.111	          -0.255	         -22.201	      -91577.206	          11.114	          24.827	             NaN	              R+	          11.999	           5.000	         144.400	          28.312
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.500	         -11.147	          -0.094	         -22.222	      -91581.757	          11.148	          24.862	             NaN	              R+	          11.999	           5.000	         144.500	          28.310
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.600	         -11.152	           0.095	         -22.227	      -91586.308	          11.152	          24.868	             NaN	              R+	          11.999	           5.000	         144.600	          28.316
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.700	         -11.157	           0.283	         -22.231	      -91590.860	          11.160	          24.875	             NaN	              R+	          11.999	           5.000	         144.700	          28.312
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.800	         -11.156	           0.441	         -22.216	      -91595.411	          11.164	          24.864	             NaN	              R+	          11.999	           5.000	         144.800	          28.282
           1.000	           1.000	         -11.999	          -0.001	           5.000	         144.900	         -11.154	           0.596	         -22.198	      -91599.962	          11.170	          24.850	             NaN	              R+	          11.999	           5.000	         144.900	          28.243
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.000	         -11.150	           0.759	         -22.176	      -91604.514	          11.175	          24.833	             NaN	              R+	          11.999	           5.000	         145.000	          28.223
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.100	         -11.145	           0.926	         -22.151	      -91609.065	          11.183	          24.814	             NaN	              R+	          11.999	           5.000	         145.100	          28.226
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.200	         -11.121	           1.084	         -22.141	      -91613.617	          11.174	          24.801	             NaN	              R+	          11.999	           5.000	         145.200	          28.243
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.300	         -11.078	           1.233	         -22.147	      -91618.168	          11.146	          24.794	             NaN	              R+	          11.999	           5.000	         145.300	          28.262
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.400	         -11.055	           1.389	         -22.148	      -91622.719	          11.142	          24.793	             NaN	              R+	          11.999	           5.000	         145.400	          28.274
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.500	         -11.083	           1.561	         -22.137	      -91627.271	          11.193	          24.805	             NaN	              R+	          11.999	           5.000	         145.500	          28.275
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.600	         -11.107	           1.734	         -22.128	      -91631.822	          11.242	          24.820	             NaN	              R+	          11.999	           5.000	         145.600	          28.272
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.700	         -11.095	           1.921	         -22.147	      -91636.374	          11.260	          24.845	             NaN	              R+	          11.999	           5.000	         145.700	          28.273
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.800	         -11.082	           2.107	         -22.166	      -91640.925	          11.281	          24.871	             NaN	              R+	          11.999	           5.000	         145.800	          28.295
           1.000	           1.000	         -11.999	          -0.001	           5.000	         145.900	         -11.076	           2.291	         -22.129	      -91645.476	          11.311	          24.852	             NaN	              R+	          11.999	           5.000	         145.900	          28.351
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.000	         -11.074	           2.473	         -22.064	      -91650.028	          11.347	          24.811	             NaN	              R+	          11.999	           5.000	         146.000	          28.411
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.100	         -11.074	           2.659	         -22.034	      -91654.579	          11.389	          24.803	             NaN	              R+	          11.999	           5.000	         146.100	          28.419
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.200	         -11.076	           2.850	         -22.041	      -91659.131	          11.437	          24.832	             NaN	              R+	          11.999	           5.000	         146.200	          28.387
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.300	         -11.078	           3.037	         -22.044	      -91663.682	          11.487	          24.857	             NaN	              R+	          11.999	           5.000	         146.300	          28.398
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.400	         -11.077	           3.215	         -22.038	      -91668.233	          11.534	          24.874	             NaN	              R+	          11.999	           5.000	         146.400	          28.477
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.500	         -11.069	           3.389	         -22.026	      -91672.785	          11.577	          24.883	             NaN	              R+	          11.999	           5.000	         146.500	          28.541
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.600	         -10.990	           3.521	         -21.960	      -91677.336	          11.540	          24.807	             NaN	              R+	          11.999	           5.000	         146.600	          28.528
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.700	         -10.910	           3.652	         -21.893	      -91681.887	          11.505	          24.732	             NaN	              R+	          11.999	           5.000	         146.700	          28.470
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.800	         -10.923	           3.861	         -21.882	      -91686.439	          11.585	          24.759	             NaN	              R+	          11.999	           5.000	         146.800	          28.414
           1.000	           1.000	         -11.999	          -0.001	           5.000	         146.900	         -10.948	           4.080	         -21.877	      -91690.990	          11.683	          24.801	             NaN	              R+	          11.999	           5.000	         146.900	          28.386
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.000	         -10.987	           4.246	         -21.845	      -91695.542	          11.779	          24.818	             NaN	              R+	          11.999	           5.000	         147.000	          28.401
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.100	         -11.033	           4.387	         -21.801	      -91700.093	          11.873	          24.824	             NaN	              R+	          11.999	           5.000	         147.100	          28.426
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.200	         -11.013	           4.548	         -21.746	      -91704.644	          11.915	          24.797	             NaN	              R+	          11.999	           5.000	         147.200	          28.405
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.300	         -10.923	           4.731	         -21.682	      -91709.196	          11.904	          24.735	             NaN	              R+	          11.999	           5.000	         147.300	          28.340
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.400	         -10.889	           4.903	         -21.641	      -91713.747	          11.942	          24.717	             NaN	              R+	          11.999	           5.000	         147.400	          28.289
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.500	         -10.908	           5.065	         -21.620	      -91718.299	          12.027	          24.740	             NaN	              R+	          11.999	           5.000	         147.500	          28.273
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.600	         -10.917	           5.231	         -21.579	      -91722.850	          12.105	          24.743	             NaN	              R+	          11.999	           5.000	         147.600	          28.272
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.700	         -10.905	           5.403	         -21.493	      -91727.401	          12.170	          24.699	             NaN	              R+	          11.999	           5.000	         147.700	          28.271
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.800	         -10.891	           5.577	         -21.412	      -91731.953	          12.236	          24.661	             NaN	              R+	          11.999	           5.000	         147.800	          28.272
           1.000	           1.000	         -11.999	          -0.001	           5.000	         147.900	         -10.868	           5.760	         -21.371	      -91736.504	          12.300	          24.658	             NaN	              R+	          11.999	           5.000	         147.900	          28.276
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.000	         -10.855	           5.936	         -21.331	      -91741.056	          12.372	          24.660	             NaN	              R+	          11.999	           5.000	         148.000	          28.270
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.100	         -10.902	           6.072	         -21.305	      -91745.607	          12.479	          24.691	             NaN	              R+	          11.999	           5.000	         148.100	          28.246
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.200	         -10.949	           6.208	         -21.279	      -91750.158	          12.587	          24.723	             NaN	              R+	          11.999	           5.000	         148.200	          28.199
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.300	         -10.870	           6.395	         -21.191	      -91754.710	          12.611	          24.660	             NaN	              R+	          11.999	           5.000	         148.300	          28.133
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.400	         -10.783	           6.585	         -21.099	      -91759.261	          12.635	          24.593	             NaN	              R+	          11.999	           5.000	         148.400	          28.085
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.500	         -10.759	           6.742	         -21.064	      -91763.812	          12.697	          24.595	             NaN	              R+	          11.999	           5.000	         148.500	          28.092
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.600	         -10.757	           6.889	         -21.047	      -91768.364	          12.774	          24.620	             NaN	              R+	          11.999	           5.000	         148.600	          28.119
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.700	         -10.744	           7.051	         -20.999	      -91772.915	          12.851	          24.619	             NaN	              R+	          11.999	           5.000	         148.700	          28.101
           1.000	           1.000	         -11.999	          -0.001	           5.000	         148.800	         -10.722	           7.226	         -20.926	      -91777.467	          12.930	          24.598	             NaN	              R+	          11.999	           5.000	         148.800	          28.039
