Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_centre
Date: 12.07.2018
Time: 16:41
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-17.003    Start position Y=-0.001    Start position Z=-11.5    Start position R=67.786
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.100	         -24.480	        -107.504	          -0.017	        1087.005	         110.256	         110.256	             NaN	              R+	          17.003	         -11.500	         268.100	          27.845
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.200	         -23.373	        -107.691	           0.013	        1082.465	         110.199	         110.199	             NaN	              R+	          17.003	         -11.500	         268.200	          27.805
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.300	         -22.267	        -107.878	           0.043	        1077.925	         110.152	         110.152	             NaN	              R+	          17.003	         -11.500	         268.300	          27.811
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.400	         -21.160	        -108.052	           0.063	        1073.386	         110.105	         110.105	             NaN	              R+	          17.003	         -11.500	         268.400	          27.867
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.500	         -20.053	        -108.225	           0.082	        1068.846	         110.067	         110.067	             NaN	              R+	          17.003	         -11.500	         268.500	          27.922
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.600	         -19.036	        -108.368	           0.072	        1064.306	         110.027	         110.027	             NaN	              R+	          17.003	         -11.500	         268.600	          27.921
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.700	         -18.054	        -108.499	           0.052	        1059.766	         109.991	         109.991	             NaN	              R+	          17.003	         -11.500	         268.700	          27.878
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.800	         -17.041	        -108.634	           0.032	        1055.227	         109.963	         109.963	             NaN	              R+	          17.003	         -11.500	         268.800	          27.847
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         268.900	         -15.960	        -108.778	           0.013	        1050.687	         109.943	         109.943	             NaN	              R+	          17.003	         -11.500	         268.900	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.000	         -14.880	        -108.920	           0.002	        1046.147	         109.932	         109.932	             NaN	              R+	          17.003	         -11.500	         269.000	          27.852
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.100	         -13.815	        -109.043	           0.051	        1041.608	         109.915	         109.915	             NaN	              R+	          17.003	         -11.500	         269.100	          27.832
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.200	         -12.751	        -109.167	           0.100	        1037.068	         109.909	         109.909	             NaN	              R+	          17.003	         -11.500	         269.200	          27.815
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.300	         -11.718	        -109.237	           0.078	        1032.528	         109.864	         109.864	             NaN	              R+	          17.003	         -11.500	         269.300	          27.826
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.400	         -10.688	        -109.302	           0.049	        1027.988	         109.824	         109.824	             NaN	              R+	          17.003	         -11.500	         269.400	          27.848
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.500	          -9.677	        -109.393	           0.032	        1023.449	         109.820	         109.820	             NaN	              R+	          17.003	         -11.500	         269.500	          27.856
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.600	          -8.673	        -109.495	           0.020	        1018.909	         109.838	         109.838	             NaN	              R+	          17.003	         -11.500	         269.600	          27.852
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.700	          -7.651	        -109.591	           0.032	        1014.369	         109.858	         109.858	             NaN	              R+	          17.003	         -11.500	         269.700	          27.858
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.800	          -6.612	        -109.683	           0.067	        1009.829	         109.882	         109.882	             NaN	              R+	          17.003	         -11.500	         269.800	          27.877
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         269.900	          -5.574	        -109.765	           0.089	        1005.290	         109.907	         109.907	             NaN	              R+	          17.003	         -11.500	         269.900	          27.896
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.000	          -4.539	        -109.826	           0.080	        1000.750	         109.920	         109.920	             NaN	              R+	          17.003	         -11.500	         270.000	          27.911
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.100	          -3.506	        -109.892	           0.070	         996.210	         109.948	         109.948	             NaN	              R+	          17.003	         -11.500	         270.100	          27.932
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.200	          -2.484	        -109.986	           0.053	         991.671	         110.014	         110.014	             NaN	              R+	          17.003	         -11.500	         270.200	          27.960
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.300	          -1.462	        -110.079	           0.036	         987.131	         110.089	         110.089	             NaN	              R+	          17.003	         -11.500	         270.300	          27.968
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.400	          -0.425	        -110.098	           0.062	         982.591	         110.099	         110.099	             NaN	              R+	          17.003	         -11.500	         270.400	          27.933
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.500	           0.614	        -110.111	           0.092	         978.051	         110.113	         110.113	             NaN	              R+	          17.003	         -11.500	         270.500	          27.895
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.600	           1.647	        -110.174	           0.110	         973.512	         110.186	         110.186	             NaN	              R+	          17.003	         -11.500	         270.600	          27.900
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.700	           2.679	        -110.255	           0.123	         968.972	         110.288	         110.288	             NaN	              R+	          17.003	         -11.500	         270.700	          27.927
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.800	           3.731	        -110.304	           0.123	         964.432	         110.367	         110.367	             NaN	              R+	          17.003	         -11.500	         270.800	          27.914
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         270.900	           4.800	        -110.323	           0.112	         959.892	         110.427	         110.427	             NaN	              R+	          17.003	         -11.500	         270.900	          27.868
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.000	           5.839	        -110.345	           0.112	         955.353	         110.500	         110.500	             NaN	              R+	          17.003	         -11.500	         271.000	          27.856
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.100	           6.819	        -110.375	           0.135	         950.813	         110.586	         110.586	             NaN	              R+	          17.003	         -11.500	         271.100	          27.898
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.200	           7.811	        -110.402	           0.158	         946.273	         110.678	         110.678	             NaN	              R+	          17.003	         -11.500	         271.200	          27.930
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.300	           8.880	        -110.408	           0.189	         941.734	         110.764	         110.764	             NaN	              R+	          17.003	         -11.500	         271.300	          27.914
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.400	           9.948	        -110.414	           0.220	         937.194	         110.861	         110.861	             NaN	              R+	          17.003	         -11.500	         271.400	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.500	          11.010	        -110.383	           0.204	         932.654	         110.930	         110.930	             NaN	              R+	          17.003	         -11.500	         271.500	          27.903
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.600	          12.072	        -110.349	           0.185	         928.114	         111.007	         111.007	             NaN	              R+	          17.003	         -11.500	         271.600	          27.926
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.700	          13.122	        -110.314	           0.177	         923.575	         111.091	         111.092	             NaN	              R+	          17.003	         -11.500	         271.700	          27.922
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.800	          14.168	        -110.278	           0.173	         919.035	         111.185	         111.185	             NaN	              R+	          17.003	         -11.500	         271.800	          27.899
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         271.900	          15.270	        -110.256	           0.171	         914.495	         111.309	         111.309	             NaN	              R+	          17.003	         -11.500	         271.900	          27.887
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.000	          16.421	        -110.246	           0.170	         909.956	         111.462	         111.462	             NaN	              R+	          17.003	         -11.500	         272.000	          27.890
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.100	          17.538	        -110.225	           0.170	         905.416	         111.612	         111.612	             NaN	              R+	          17.003	         -11.500	         272.100	          27.888
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.200	          18.591	        -110.187	           0.172	         900.876	         111.744	         111.745	             NaN	              R+	          17.003	         -11.500	         272.200	          27.872
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.300	          19.644	        -110.149	           0.173	         896.336	         111.887	         111.887	             NaN	              R+	          17.003	         -11.500	         272.300	          27.854
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.400	          20.820	        -110.045	           0.181	         891.797	         111.997	         111.997	             NaN	              R+	          17.003	         -11.500	         272.400	          27.844
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.500	          22.006	        -109.936	           0.188	         887.257	         112.117	         112.117	             NaN	              R+	          17.003	         -11.500	         272.500	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.600	          23.140	        -109.852	           0.207	         882.717	         112.263	         112.263	             NaN	              R+	          17.003	         -11.500	         272.600	          27.868
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.700	          24.254	        -109.777	           0.231	         878.177	         112.425	         112.425	             NaN	              R+	          17.003	         -11.500	         272.700	          27.887
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.800	          25.368	        -109.672	           0.262	         873.638	         112.567	         112.568	             NaN	              R+	          17.003	         -11.500	         272.800	          27.887
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         272.900	          26.480	        -109.540	           0.301	         869.098	         112.695	         112.696	             NaN	              R+	          17.003	         -11.500	         272.900	          27.868
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.000	          27.601	        -109.406	           0.326	         864.558	         112.834	         112.834	             NaN	              R+	          17.003	         -11.500	         273.000	          27.851
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.100	          28.784	        -109.250	           0.246	         860.019	         112.978	         112.979	             NaN	              R+	          17.003	         -11.500	         273.100	          27.851
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.200	          29.967	        -109.094	           0.165	         855.479	         113.135	         113.136	             NaN	              R+	          17.003	         -11.500	         273.200	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.300	          31.215	        -108.894	           0.249	         850.939	         113.280	         113.280	             NaN	              R+	          17.003	         -11.500	         273.300	          27.846
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.400	          32.468	        -108.690	           0.347	         846.399	         113.436	         113.436	             NaN	              R+	          17.003	         -11.500	         273.400	          27.847
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.500	          33.671	        -108.485	           0.325	         841.860	         113.590	         113.591	             NaN	              R+	          17.003	         -11.500	         273.500	          27.878
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.600	          34.855	        -108.281	           0.257	         837.320	         113.752	         113.752	             NaN	              R+	          17.003	         -11.500	         273.600	          27.918
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.700	          36.056	        -108.078	           0.239	         832.780	         113.934	         113.934	             NaN	              R+	          17.003	         -11.500	         273.700	          27.928
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.800	          37.274	        -107.878	           0.268	         828.241	         114.136	         114.136	             NaN	              R+	          17.003	         -11.500	         273.800	          27.906
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         273.900	          38.492	        -107.621	           0.301	         823.701	         114.298	         114.298	             NaN	              R+	          17.003	         -11.500	         273.900	          27.886
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.000	          39.708	        -107.251	           0.342	         819.161	         114.365	         114.366	             NaN	              R+	          17.003	         -11.500	         274.000	          27.886
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.100	          40.932	        -106.885	           0.374	         814.621	         114.455	         114.455	             NaN	              R+	          17.003	         -11.500	         274.100	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.200	          42.199	        -106.558	           0.339	         810.082	         114.609	         114.610	             NaN	              R+	          17.003	         -11.500	         274.200	          27.892
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.300	          43.466	        -106.230	           0.305	         805.542	         114.778	         114.779	             NaN	              R+	          17.003	         -11.500	         274.300	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.400	          44.779	        -105.867	           0.363	         801.002	         114.948	         114.948	             NaN	              R+	          17.003	         -11.500	         274.400	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.500	          46.097	        -105.501	           0.428	         796.462	         115.132	         115.133	             NaN	              R+	          17.003	         -11.500	         274.500	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.600	          47.406	        -105.022	           0.365	         791.923	         115.225	         115.226	             NaN	              R+	          17.003	         -11.500	         274.600	          27.889
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.700	          48.714	        -104.537	           0.297	         787.383	         115.330	         115.330	             NaN	              R+	          17.003	         -11.500	         274.700	          27.889
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.800	          49.960	        -104.059	           0.360	         782.843	         115.431	         115.432	             NaN	              R+	          17.003	         -11.500	         274.800	          27.898
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         274.900	          51.187	        -103.584	           0.465	         778.304	         115.541	         115.542	             NaN	              R+	          17.003	         -11.500	         274.900	          27.917
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.000	          52.449	        -103.038	           0.491	         773.764	         115.619	         115.620	             NaN	              R+	          17.003	         -11.500	         275.000	          27.946
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.100	          53.740	        -102.438	           0.454	         769.224	         115.678	         115.679	             NaN	              R+	          17.003	         -11.500	         275.100	          27.968
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.200	          54.981	        -101.829	           0.435	         764.684	         115.724	         115.725	             NaN	              R+	          17.003	         -11.500	         275.200	          27.958
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.300	          56.137	        -101.204	           0.448	         760.145	         115.731	         115.732	             NaN	              R+	          17.003	         -11.500	         275.300	          27.910
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.400	          57.293	        -100.579	           0.460	         755.605	         115.753	         115.753	             NaN	              R+	          17.003	         -11.500	         275.400	          27.855
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.500	          58.585	         -99.854	           0.441	         751.065	         115.772	         115.772	             NaN	              R+	          17.003	         -11.500	         275.500	          27.820
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.600	          59.885	         -99.124	           0.421	         746.526	         115.809	         115.809	             NaN	              R+	          17.003	         -11.500	         275.600	          27.812
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.700	          61.082	         -98.379	           0.410	         741.986	         115.800	         115.800	             NaN	              R+	          17.003	         -11.500	         275.700	          27.829
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.800	          62.246	         -97.630	           0.402	         737.446	         115.786	         115.786	             NaN	              R+	          17.003	         -11.500	         275.800	          27.850
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         275.900	          63.460	         -96.832	           0.398	         732.906	         115.774	         115.774	             NaN	              R+	          17.003	         -11.500	         275.900	          27.847
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.000	          64.773	         -95.933	           0.404	         728.367	         115.753	         115.754	             NaN	              R+	          17.003	         -11.500	         276.000	          27.821
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.100	          66.057	         -95.041	           0.410	         723.827	         115.743	         115.743	             NaN	              R+	          17.003	         -11.500	         276.100	          27.817
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.200	          67.153	         -94.194	           0.413	         719.287	         115.681	         115.681	             NaN	              R+	          17.003	         -11.500	         276.200	          27.857
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.300	          68.250	         -93.346	           0.416	         714.747	         115.635	         115.636	             NaN	              R+	          17.003	         -11.500	         276.300	          27.891
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.400	          69.400	         -92.381	           0.424	         710.208	         115.545	         115.546	             NaN	              R+	          17.003	         -11.500	         276.400	          27.865
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.500	          70.571	         -91.371	           0.434	         705.668	         115.451	         115.452	             NaN	              R+	          17.003	         -11.500	         276.500	          27.801
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.600	          71.677	         -90.342	           0.443	         701.128	         115.323	         115.324	             NaN	              R+	          17.003	         -11.500	         276.600	          27.763
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.700	          72.724	         -89.295	           0.452	         696.589	         115.162	         115.163	             NaN	              R+	          17.003	         -11.500	         276.700	          27.777
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.800	          73.784	         -88.198	           0.465	         692.049	         114.991	         114.992	             NaN	              R+	          17.003	         -11.500	         276.800	          27.839
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         276.900	          74.873	         -86.994	           0.486	         687.509	         114.777	         114.778	             NaN	              R+	          17.003	         -11.500	         276.900	          27.924
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.000	          75.899	         -85.825	           0.493	         682.969	         114.571	         114.572	             NaN	              R+	          17.003	         -11.500	         277.000	          27.980
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.100	          76.807	         -84.720	           0.474	         678.430	         114.354	         114.355	             NaN	              R+	          17.003	         -11.500	         277.100	          27.983
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.200	          77.705	         -83.608	           0.457	         673.890	         114.142	         114.143	             NaN	              R+	          17.003	         -11.500	         277.200	          27.964
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.300	          78.542	         -82.454	           0.457	         669.350	         113.875	         113.876	             NaN	              R+	          17.003	         -11.500	         277.300	          27.945
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.400	          79.379	         -81.299	           0.457	         664.811	         113.625	         113.626	             NaN	              R+	          17.003	         -11.500	         277.400	          27.929
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.500	          80.183	         -80.095	           0.452	         660.271	         113.334	         113.335	             NaN	              R+	          17.003	         -11.500	         277.500	          27.916
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.600	          80.986	         -78.888	           0.448	         655.731	         113.058	         113.059	             NaN	              R+	          17.003	         -11.500	         277.600	          27.897
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.700	          81.747	         -77.551	           0.450	         651.191	         112.680	         112.680	             NaN	              R+	          17.003	         -11.500	         277.700	          27.868
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.800	          82.493	         -76.172	           0.454	         646.652	         112.282	         112.283	             NaN	              R+	          17.003	         -11.500	         277.800	          27.851
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         277.900	          83.176	         -74.912	           0.482	         642.112	         111.937	         111.938	             NaN	              R+	          17.003	         -11.500	         277.900	          27.875
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.000	          83.840	         -73.685	           0.516	         637.572	         111.618	         111.620	             NaN	              R+	          17.003	         -11.500	         278.000	          27.917
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.100	          84.446	         -72.391	           0.511	         633.032	         111.228	         111.229	             NaN	              R+	          17.003	         -11.500	         278.100	          27.932
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.200	          85.010	         -71.048	           0.477	         628.493	         110.791	         110.792	             NaN	              R+	          17.003	         -11.500	         278.200	          27.912
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.300	          85.544	         -69.737	           0.461	         623.953	         110.368	         110.369	             NaN	              R+	          17.003	         -11.500	         278.300	          27.877
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.400	          86.029	         -68.476	           0.473	         619.413	         109.954	         109.955	             NaN	              R+	          17.003	         -11.500	         278.400	          27.852
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.500	          86.500	         -67.218	           0.483	         614.874	         109.547	         109.548	             NaN	              R+	          17.003	         -11.500	         278.500	          27.857
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.600	          86.911	         -65.975	           0.481	         610.334	         109.116	         109.117	             NaN	              R+	          17.003	         -11.500	         278.600	          27.895
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.700	          87.322	         -64.733	           0.478	         605.794	         108.699	         108.700	             NaN	              R+	          17.003	         -11.500	         278.700	          27.929
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.800	          87.645	         -63.379	           0.503	         601.254	         108.160	         108.161	             NaN	              R+	          17.003	         -11.500	         278.800	          27.924
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         278.900	          87.967	         -62.024	           0.527	         596.715	         107.635	         107.636	             NaN	              R+	          17.003	         -11.500	         278.900	          27.897
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.000	          88.254	         -60.765	           0.490	         592.175	         107.150	         107.151	             NaN	              R+	          17.003	         -11.500	         279.000	          27.872
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.100	          88.531	         -59.531	           0.436	         587.635	         106.685	         106.686	             NaN	              R+	          17.003	         -11.500	         279.100	          27.856
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.200	          88.753	         -58.345	           0.410	         583.096	         106.213	         106.214	             NaN	              R+	          17.003	         -11.500	         279.200	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.300	          88.936	         -57.193	           0.403	         578.556	         105.739	         105.739	             NaN	              R+	          17.003	         -11.500	         279.300	          27.839
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.400	          89.112	         -56.020	           0.401	         574.016	         105.257	         105.258	             NaN	              R+	          17.003	         -11.500	         279.400	          27.806
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.500	          89.250	         -54.754	           0.423	         569.476	         104.706	         104.707	             NaN	              R+	          17.003	         -11.500	         279.500	          27.755
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.600	          89.388	         -53.487	           0.445	         564.937	         104.168	         104.169	             NaN	              R+	          17.003	         -11.500	         279.600	          27.738
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.700	          89.480	         -52.271	           0.437	         560.397	         103.629	         103.629	             NaN	              R+	          17.003	         -11.500	         279.700	          27.792
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.800	          89.571	         -51.056	           0.429	         555.857	         103.100	         103.101	             NaN	              R+	          17.003	         -11.500	         279.800	          27.849
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         279.900	          89.611	         -49.911	           0.440	         551.317	         102.573	         102.574	             NaN	              R+	          17.003	         -11.500	         279.900	          27.828
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.000	          89.637	         -48.785	           0.457	         546.778	         102.053	         102.054	             NaN	              R+	          17.003	         -11.500	         280.000	          27.779
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.100	          89.616	         -47.677	           0.459	         542.238	         101.509	         101.510	             NaN	              R+	          17.003	         -11.500	         280.100	          27.805
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.200	          89.560	         -46.581	           0.450	         537.698	         100.950	         100.951	             NaN	              R+	          17.003	         -11.500	         280.200	          27.892
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.300	          89.525	         -45.531	           0.449	         533.159	         100.438	         100.439	             NaN	              R+	          17.003	         -11.500	         280.300	          27.932
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.400	          89.522	         -44.552	           0.458	         528.619	          99.996	          99.997	             NaN	              R+	          17.003	         -11.500	         280.400	          27.893
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.500	          89.497	         -43.545	           0.453	         524.079	          99.528	          99.529	             NaN	              R+	          17.003	         -11.500	         280.500	          27.847
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.600	          89.377	         -42.418	           0.391	         519.539	          98.932	          98.932	             NaN	              R+	          17.003	         -11.500	         280.600	          27.844
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.700	          89.264	         -41.332	           0.342	         515.000	          98.369	          98.370	             NaN	              R+	          17.003	         -11.500	         280.700	          27.854
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.800	          89.183	         -40.397	           0.343	         510.460	          97.906	          97.907	             NaN	              R+	          17.003	         -11.500	         280.800	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         280.900	          89.100	         -39.464	           0.344	         505.920	          97.449	          97.449	             NaN	              R+	          17.003	         -11.500	         280.900	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.000	          88.895	         -38.617	           0.340	         501.381	          96.920	          96.921	             NaN	              R+	          17.003	         -11.500	         281.000	          27.865
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.100	          88.689	         -37.770	           0.335	         496.841	          96.397	          96.398	             NaN	              R+	          17.003	         -11.500	         281.100	          27.886
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.200	          88.546	         -36.801	           0.339	         492.301	          95.889	          95.889	             NaN	              R+	          17.003	         -11.500	         281.200	          27.910
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.300	          88.416	         -35.806	           0.345	         487.761	          95.391	          95.391	             NaN	              R+	          17.003	         -11.500	         281.300	          27.927
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.400	          88.236	         -34.936	           0.326	         483.222	          94.901	          94.901	             NaN	              R+	          17.003	         -11.500	         281.400	          27.930
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.500	          88.048	         -34.090	           0.303	         478.682	          94.417	          94.417	             NaN	              R+	          17.003	         -11.500	         281.500	          27.908
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.600	          87.858	         -33.298	           0.300	         474.142	          93.957	          93.957	             NaN	              R+	          17.003	         -11.500	         281.600	          27.848
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.700	          87.668	         -32.535	           0.309	         469.603	          93.511	          93.511	             NaN	              R+	          17.003	         -11.500	         281.700	          27.786
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.800	          87.481	         -31.766	           0.324	         465.063	          93.070	          93.070	             NaN	              R+	          17.003	         -11.500	         281.800	          27.784
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         281.900	          87.302	         -30.974	           0.360	         460.523	          92.634	          92.635	             NaN	              R+	          17.003	         -11.500	         281.900	          27.853
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         282.000	          87.122	         -30.184	           0.394	         455.983	          92.202	          92.203	             NaN	              R+	          17.003	         -11.500	         282.000	          27.890
           1.000	           1.000	         -17.003	          -0.001	         -11.500	         282.100	          86.876	         -29.481	           0.371	         451.444	          91.742	          91.743	             NaN	              R+	          17.003	         -11.500	         282.100	          27.829
