Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_1i2_dessus_r12
Date: 12.07.2018
Time: 16:44
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-11.999    Start position Y=-0.001    Start position Z=1    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -11.999	          -0.001	           1.000	         338.800	           0.661	        -104.187	          27.811	      -67656.164	         104.189	         107.837	             NaN	              R+	          11.999	           1.000	         338.800	          28.136
           1.000	           1.000	         -11.999	          -0.001	           1.000	         338.900	           0.509	        -104.412	          26.869	      -67660.716	         104.413	         107.815	             NaN	              R+	          11.999	           1.000	         338.900	          28.157
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.000	           0.344	        -104.581	          25.972	      -67665.267	         104.582	         107.758	             NaN	              R+	          11.999	           1.000	         339.000	          28.150
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.100	           0.167	        -104.696	          25.118	      -67669.818	         104.696	         107.667	             NaN	              R+	          11.999	           1.000	         339.100	          28.127
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.200	          -0.012	        -104.824	          24.245	      -67674.369	         104.824	         107.591	             NaN	              R+	          11.999	           1.000	         339.200	          28.121
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.300	          -0.191	        -104.984	          23.325	      -67678.920	         104.985	         107.545	             NaN	              R+	          11.999	           1.000	         339.300	          28.144
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.400	          -0.384	        -105.135	          22.425	      -67683.471	         105.135	         107.500	             NaN	              R+	          11.999	           1.000	         339.400	          28.160
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.500	          -0.606	        -105.263	          21.564	      -67688.022	         105.265	         107.451	             NaN	              R+	          11.999	           1.000	         339.500	          28.149
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.600	          -0.822	        -105.394	          20.698	      -67692.573	         105.397	         107.410	             NaN	              R+	          11.999	           1.000	         339.600	          28.114
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.700	          -0.990	        -105.546	          19.792	      -67697.124	         105.551	         107.391	             NaN	              R+	          11.999	           1.000	         339.700	          28.066
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.800	          -1.159	        -105.692	          18.900	      -67701.676	         105.699	         107.375	             NaN	              R+	          11.999	           1.000	         339.800	          28.043
           1.000	           1.000	         -11.999	          -0.001	           1.000	         339.900	          -1.326	        -105.803	          18.083	      -67706.227	         105.812	         107.346	             NaN	              R+	          11.999	           1.000	         339.900	          28.060
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.000	          -1.493	        -105.914	          17.265	      -67710.778	         105.925	         107.323	             NaN	              R+	          11.999	           1.000	         340.000	          28.081
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.100	          -1.693	        -105.989	          16.354	      -67715.329	         106.002	         107.256	             NaN	              R+	          11.999	           1.000	         340.100	          28.074
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.200	          -1.895	        -106.061	          15.437	      -67719.880	         106.078	         107.195	             NaN	              R+	          11.999	           1.000	         340.200	          28.080
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.300	          -2.059	        -106.179	          14.562	      -67724.431	         106.199	         107.193	             NaN	              R+	          11.999	           1.000	         340.300	          28.141
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.400	          -2.223	        -106.299	          13.688	      -67728.982	         106.322	         107.200	             NaN	              R+	          11.999	           1.000	         340.400	          28.194
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.500	          -2.416	        -106.428	          12.806	      -67733.533	         106.455	         107.223	             NaN	              R+	          11.999	           1.000	         340.500	          28.165
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.600	          -2.617	        -106.560	          11.922	      -67738.084	         106.592	         107.256	             NaN	              R+	          11.999	           1.000	         340.600	          28.093
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.700	          -2.813	        -106.666	          11.091	      -67742.636	         106.703	         107.278	             NaN	              R+	          11.999	           1.000	         340.700	          28.059
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.800	          -3.008	        -106.766	          10.273	      -67747.187	         106.809	         107.302	             NaN	              R+	          11.999	           1.000	         340.800	          28.070
           1.000	           1.000	         -11.999	          -0.001	           1.000	         340.900	          -3.180	        -106.859	           9.404	      -67751.738	         106.906	         107.319	             NaN	              R+	          11.999	           1.000	         340.900	          28.099
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.000	          -3.338	        -106.947	           8.502	      -67756.289	         106.999	         107.336	             NaN	              R+	          11.999	           1.000	         341.000	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.100	          -3.530	        -107.043	           7.603	      -67760.840	         107.101	         107.371	             NaN	              R+	          11.999	           1.000	         341.100	          28.108
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.200	          -3.744	        -107.145	           6.707	      -67765.391	         107.210	         107.420	             NaN	              R+	          11.999	           1.000	         341.200	          28.084
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.300	          -3.923	        -107.222	           5.830	      -67769.942	         107.294	         107.452	             NaN	              R+	          11.999	           1.000	         341.300	          28.089
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.400	          -4.082	        -107.286	           4.962	      -67774.493	         107.364	         107.479	             NaN	              R+	          11.999	           1.000	         341.400	          28.115
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.500	          -4.258	        -107.393	           4.131	      -67779.044	         107.477	         107.556	             NaN	              R+	          11.999	           1.000	         341.500	          28.117
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.600	          -4.443	        -107.520	           3.317	      -67783.596	         107.612	         107.663	             NaN	              R+	          11.999	           1.000	         341.600	          28.092
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.700	          -4.629	        -107.578	           2.458	      -67788.147	         107.677	         107.705	             NaN	              R+	          11.999	           1.000	         341.700	          28.059
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.800	          -4.817	        -107.604	           1.578	      -67792.698	         107.712	         107.724	             NaN	              R+	          11.999	           1.000	         341.800	          28.041
           1.000	           1.000	         -11.999	          -0.001	           1.000	         341.900	          -5.018	        -107.647	           0.742	      -67797.249	         107.764	         107.767	             NaN	              R+	          11.999	           1.000	         341.900	          28.062
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.000	          -5.225	        -107.697	          -0.075	      -67801.800	         107.823	         107.823	             NaN	              R+	          11.999	           1.000	         342.000	          28.108
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.100	          -5.390	        -107.751	          -0.922	      -67806.351	         107.885	         107.889	             NaN	              R+	          11.999	           1.000	         342.100	          28.145
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.200	          -5.540	        -107.806	          -1.778	      -67810.902	         107.949	         107.963	             NaN	              R+	          11.999	           1.000	         342.200	          28.159
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.300	          -5.732	        -107.880	          -2.648	      -67815.453	         108.033	         108.065	             NaN	              R+	          11.999	           1.000	         342.300	          28.143
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.400	          -5.938	        -107.960	          -3.523	      -67820.004	         108.124	         108.181	             NaN	              R+	          11.999	           1.000	         342.400	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.500	          -6.123	        -108.029	          -4.320	      -67824.556	         108.203	         108.289	             NaN	              R+	          11.999	           1.000	         342.500	          28.116
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.600	          -6.308	        -108.097	          -5.120	      -67829.107	         108.281	         108.402	             NaN	              R+	          11.999	           1.000	         342.600	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.700	          -6.482	        -108.145	          -5.966	      -67833.658	         108.339	         108.503	             NaN	              R+	          11.999	           1.000	         342.700	          28.116
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.800	          -6.653	        -108.192	          -6.815	      -67838.209	         108.396	         108.610	             NaN	              R+	          11.999	           1.000	         342.800	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         342.900	          -6.785	        -108.236	          -7.700	      -67842.760	         108.449	         108.722	             NaN	              R+	          11.999	           1.000	         342.900	          28.142
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.000	          -6.939	        -108.294	          -8.570	      -67847.311	         108.516	         108.854	             NaN	              R+	          11.999	           1.000	         343.000	          28.161
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.100	          -7.144	        -108.386	          -9.401	      -67851.862	         108.622	         109.028	             NaN	              R+	          11.999	           1.000	         343.100	          28.163
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.200	          -7.326	        -108.461	         -10.261	      -67856.413	         108.708	         109.191	             NaN	              R+	          11.999	           1.000	         343.200	          28.154
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.300	          -7.457	        -108.495	         -11.186	      -67860.964	         108.751	         109.325	             NaN	              R+	          11.999	           1.000	         343.300	          28.135
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.400	          -7.648	        -108.507	         -12.017	      -67865.516	         108.776	         109.438	             NaN	              R+	          11.999	           1.000	         343.400	          28.094
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.500	          -7.886	        -108.501	         -12.773	      -67870.067	         108.788	         109.535	             NaN	              R+	          11.999	           1.000	         343.500	          28.050
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.600	          -8.089	        -108.531	         -13.650	      -67874.618	         108.832	         109.685	             NaN	              R+	          11.999	           1.000	         343.600	          28.050
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.700	          -8.266	        -108.587	         -14.617	      -67879.169	         108.902	         109.878	             NaN	              R+	          11.999	           1.000	         343.700	          28.078
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.800	          -8.426	        -108.642	         -15.458	      -67883.720	         108.968	         110.059	             NaN	              R+	          11.999	           1.000	         343.800	          28.080
           1.000	           1.000	         -11.999	          -0.001	           1.000	         343.900	          -8.583	        -108.696	         -16.271	      -67888.271	         109.035	         110.242	             NaN	              R+	          11.999	           1.000	         343.900	          28.078
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.000	          -8.737	        -108.708	         -17.269	      -67892.822	         109.059	         110.417	             NaN	              R+	          11.999	           1.000	         344.000	          28.115
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.100	          -8.891	        -108.710	         -18.276	      -67897.373	         109.073	         110.593	             NaN	              R+	          11.999	           1.000	         344.100	          28.160
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.200	          -9.053	        -108.692	         -19.005	      -67901.924	         109.069	         110.712	             NaN	              R+	          11.999	           1.000	         344.200	          28.170
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.300	          -9.217	        -108.681	         -19.752	      -67906.476	         109.071	         110.845	             NaN	              R+	          11.999	           1.000	         344.300	          28.155
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.400	          -9.395	        -108.723	         -20.647	      -67911.027	         109.128	         111.064	             NaN	              R+	          11.999	           1.000	         344.400	          28.135
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.500	          -9.573	        -108.753	         -21.551	      -67915.578	         109.174	         111.281	             NaN	              R+	          11.999	           1.000	         344.500	          28.118
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.600	          -9.755	        -108.702	         -22.513	      -67920.129	         109.139	         111.437	             NaN	              R+	          11.999	           1.000	         344.600	          28.112
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.700	          -9.926	        -108.700	         -23.462	      -67924.680	         109.152	         111.645	             NaN	              R+	          11.999	           1.000	         344.700	          28.129
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.800	         -10.080	        -108.781	         -24.390	      -67929.231	         109.247	         111.937	             NaN	              R+	          11.999	           1.000	         344.800	          28.155
           1.000	           1.000	         -11.999	          -0.001	           1.000	         344.900	         -10.252	        -108.795	         -25.281	      -67933.782	         109.277	         112.163	             NaN	              R+	          11.999	           1.000	         344.900	          28.147
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.000	         -10.437	        -108.764	         -26.148	      -67938.333	         109.264	         112.349	             NaN	              R+	          11.999	           1.000	         345.000	          28.121
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.100	         -10.626	        -108.732	         -27.019	      -67942.884	         109.250	         112.542	             NaN	              R+	          11.999	           1.000	         345.100	          28.134
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.200	         -10.818	        -108.699	         -27.892	      -67947.436	         109.236	         112.741	             NaN	              R+	          11.999	           1.000	         345.200	          28.158
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.300	         -10.980	        -108.671	         -28.887	      -67951.987	         109.224	         112.980	             NaN	              R+	          11.999	           1.000	         345.300	          28.125
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.400	         -11.139	        -108.657	         -29.888	      -67956.538	         109.227	         113.242	             NaN	              R+	          11.999	           1.000	         345.400	          28.077
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.500	         -11.302	        -108.743	         -30.812	      -67961.089	         109.329	         113.588	             NaN	              R+	          11.999	           1.000	         345.500	          28.070
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.600	         -11.462	        -108.754	         -31.744	      -67965.640	         109.356	         113.871	             NaN	              R+	          11.999	           1.000	         345.600	          28.090
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.700	         -11.618	        -108.631	         -32.691	      -67970.191	         109.250	         114.036	             NaN	              R+	          11.999	           1.000	         345.700	          28.113
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.800	         -11.765	        -108.549	         -33.595	      -67974.742	         109.185	         114.237	             NaN	              R+	          11.999	           1.000	         345.800	          28.123
           1.000	           1.000	         -11.999	          -0.001	           1.000	         345.900	         -11.905	        -108.496	         -34.471	      -67979.293	         109.147	         114.461	             NaN	              R+	          11.999	           1.000	         345.900	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.000	         -12.077	        -108.493	         -35.427	      -67983.844	         109.163	         114.768	             NaN	              R+	          11.999	           1.000	         346.000	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.100	         -12.255	        -108.481	         -36.407	      -67988.396	         109.171	         115.082	             NaN	              R+	          11.999	           1.000	         346.100	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.200	         -12.429	        -108.278	         -37.492	      -67992.947	         108.989	         115.257	             NaN	              R+	          11.999	           1.000	         346.200	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.300	         -12.592	        -108.191	         -38.462	      -67997.498	         108.921	         115.513	             NaN	              R+	          11.999	           1.000	         346.300	          28.121
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.400	         -12.747	        -108.200	         -39.337	      -68002.049	         108.949	         115.832	             NaN	              R+	          11.999	           1.000	         346.400	          28.121
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.500	         -12.908	        -108.125	         -40.312	      -68006.600	         108.893	         116.115	             NaN	              R+	          11.999	           1.000	         346.500	          28.105
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.600	         -13.073	        -108.028	         -41.316	      -68011.151	         108.816	         116.396	             NaN	              R+	          11.999	           1.000	         346.600	          28.080
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.700	         -13.290	        -107.964	         -42.388	      -68015.702	         108.779	         116.746	             NaN	              R+	          11.999	           1.000	         346.700	          28.070
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.800	         -13.444	        -107.880	         -43.392	      -68020.253	         108.714	         117.054	             NaN	              R+	          11.999	           1.000	         346.800	          28.106
           1.000	           1.000	         -11.999	          -0.001	           1.000	         346.900	         -13.532	        -107.776	         -44.327	      -68024.804	         108.622	         117.318	             NaN	              R+	          11.999	           1.000	         346.900	          28.154
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.000	         -13.683	        -107.668	         -45.342	      -68029.356	         108.534	         117.624	             NaN	              R+	          11.999	           1.000	         347.000	          28.137
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.100	         -13.854	        -107.557	         -46.380	      -68033.907	         108.446	         117.948	             NaN	              R+	          11.999	           1.000	         347.100	          28.125
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.200	         -14.019	        -107.439	         -47.395	      -68038.458	         108.350	         118.263	             NaN	              R+	          11.999	           1.000	         347.200	          28.183
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.300	         -14.178	        -107.347	         -48.443	      -68043.009	         108.279	         118.622	             NaN	              R+	          11.999	           1.000	         347.300	          28.176
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.400	         -14.329	        -107.288	         -49.532	      -68047.560	         108.241	         119.036	             NaN	              R+	          11.999	           1.000	         347.400	          28.088
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.500	         -14.463	        -107.103	         -50.526	      -68052.111	         108.075	         119.303	             NaN	              R+	          11.999	           1.000	         347.500	          28.055
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.600	         -14.602	        -106.908	         -51.518	      -68056.662	         107.900	         119.568	             NaN	              R+	          11.999	           1.000	         347.600	          28.089
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.700	         -14.780	        -106.729	         -52.548	      -68061.213	         107.748	         119.879	             NaN	              R+	          11.999	           1.000	         347.700	          28.147
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.800	         -14.921	        -106.549	         -53.613	      -68065.764	         107.589	         120.206	             NaN	              R+	          11.999	           1.000	         347.800	          28.149
           1.000	           1.000	         -11.999	          -0.001	           1.000	         347.900	         -15.037	        -106.367	         -54.700	      -68070.316	         107.425	         120.549	             NaN	              R+	          11.999	           1.000	         347.900	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.000	         -15.167	        -106.201	         -55.825	      -68074.867	         107.279	         120.935	             NaN	              R+	          11.999	           1.000	         348.000	          28.141
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.100	         -15.311	        -106.000	         -56.985	      -68079.418	         107.100	         121.317	             NaN	              R+	          11.999	           1.000	         348.100	          28.155
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.200	         -15.482	        -105.715	         -58.208	      -68083.969	         106.842	         121.669	             NaN	              R+	          11.999	           1.000	         348.200	          28.124
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.300	         -15.601	        -105.474	         -59.255	      -68088.520	         106.622	         121.981	             NaN	              R+	          11.999	           1.000	         348.300	          28.125
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.400	         -15.704	        -105.247	         -60.255	      -68093.071	         106.412	         122.287	             NaN	              R+	          11.999	           1.000	         348.400	          28.158
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.500	         -15.834	        -105.013	         -61.434	      -68097.622	         106.200	         122.689	             NaN	              R+	          11.999	           1.000	         348.500	          28.175
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.600	         -15.960	        -104.749	         -62.623	      -68102.173	         105.957	         123.080	             NaN	              R+	          11.999	           1.000	         348.600	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.700	         -16.082	        -104.450	         -63.823	      -68106.724	         105.681	         123.458	             NaN	              R+	          11.999	           1.000	         348.700	          28.045
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.800	         -16.175	        -104.186	         -64.789	      -68111.276	         105.434	         123.749	             NaN	              R+	          11.999	           1.000	         348.800	          28.074
           1.000	           1.000	         -11.999	          -0.001	           1.000	         348.900	         -16.285	        -103.902	         -65.809	      -68115.827	         105.170	         124.063	             NaN	              R+	          11.999	           1.000	         348.900	          28.123
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.000	         -16.472	        -103.525	         -67.142	      -68120.378	         104.827	         124.486	             NaN	              R+	          11.999	           1.000	         349.000	          28.119
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.100	         -16.572	        -103.189	         -68.237	      -68124.929	         104.512	         124.816	             NaN	              R+	          11.999	           1.000	         349.100	          28.139
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.200	         -16.654	        -102.852	         -69.301	      -68129.480	         104.192	         125.134	             NaN	              R+	          11.999	           1.000	         349.200	          28.157
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.300	         -16.707	        -102.442	         -70.411	      -68134.031	         103.796	         125.425	             NaN	              R+	          11.999	           1.000	         349.300	          28.116
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.400	         -16.837	        -102.024	         -71.628	      -68138.582	         103.404	         125.789	             NaN	              R+	          11.999	           1.000	         349.400	          28.028
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.500	         -16.984	        -101.603	         -72.895	      -68143.133	         103.013	         126.196	             NaN	              R+	          11.999	           1.000	         349.500	          28.022
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.600	         -17.004	        -101.197	         -74.068	      -68147.684	         102.615	         126.555	             NaN	              R+	          11.999	           1.000	         349.600	          28.141
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.700	         -17.109	        -100.754	         -75.228	      -68152.236	         102.197	         126.899	             NaN	              R+	          11.999	           1.000	         349.700	          28.122
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.800	         -17.246	        -100.296	         -76.374	      -68156.787	         101.768	         127.238	             NaN	              R+	          11.999	           1.000	         349.800	          28.036
           1.000	           1.000	         -11.999	          -0.001	           1.000	         349.900	         -17.371	         -99.830	         -77.483	      -68161.338	         101.330	         127.559	             NaN	              R+	          11.999	           1.000	         349.900	          28.060
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.000	         -17.410	         -99.314	         -78.706	      -68165.889	         100.828	         127.910	             NaN	              R+	          11.999	           1.000	         350.000	          28.112
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.100	         -17.430	         -98.749	         -79.945	      -68170.440	         100.276	         128.244	             NaN	              R+	          11.999	           1.000	         350.100	          28.110
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.200	         -17.520	         -98.143	         -81.075	      -68174.991	          99.695	         128.500	             NaN	              R+	          11.999	           1.000	         350.200	          28.078
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.300	         -17.621	         -97.560	         -82.368	      -68179.542	          99.138	         128.891	             NaN	              R+	          11.999	           1.000	         350.300	          28.132
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.400	         -17.701	         -97.005	         -83.546	      -68184.093	          98.607	         129.241	             NaN	              R+	          11.999	           1.000	         350.400	          28.146
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.500	         -17.754	         -96.476	         -84.536	      -68188.644	          98.096	         129.496	             NaN	              R+	          11.999	           1.000	         350.500	          28.084
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.600	         -17.792	         -95.761	         -85.844	      -68193.196	          97.399	         129.830	             NaN	              R+	          11.999	           1.000	         350.600	          28.100
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.700	         -17.789	         -95.020	         -87.116	      -68197.747	          96.671	         130.133	             NaN	              R+	          11.999	           1.000	         350.700	          28.143
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.800	         -17.776	         -94.320	         -88.289	      -68202.298	          95.981	         130.411	             NaN	              R+	          11.999	           1.000	         350.800	          28.159
           1.000	           1.000	         -11.999	          -0.001	           1.000	         350.900	         -17.805	         -93.732	         -89.313	      -68206.849	          95.409	         130.689	             NaN	              R+	          11.999	           1.000	         350.900	          28.157
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.000	         -17.838	         -92.944	         -90.516	      -68211.400	          94.640	         130.958	             NaN	              R+	          11.999	           1.000	         351.000	          28.161
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.100	         -17.901	         -92.165	         -91.651	      -68215.951	          93.887	         131.205	             NaN	              R+	          11.999	           1.000	         351.100	          28.147
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.200	         -18.001	         -91.490	         -92.615	      -68220.502	          93.244	         131.423	             NaN	              R+	          11.999	           1.000	         351.200	          28.121
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.300	         -17.966	         -90.684	         -93.818	      -68225.053	          92.447	         131.712	             NaN	              R+	          11.999	           1.000	         351.300	          28.122
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.400	         -17.967	         -89.819	         -94.983	      -68229.604	          91.599	         131.954	             NaN	              R+	          11.999	           1.000	         351.400	          28.100
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.500	         -17.988	         -88.949	         -96.089	      -68234.156	          90.750	         132.169	             NaN	              R+	          11.999	           1.000	         351.500	          28.084
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.600	         -17.960	         -88.159	         -97.171	      -68238.707	          89.970	         132.427	             NaN	              R+	          11.999	           1.000	         351.600	          28.117
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.700	         -17.936	         -87.248	         -98.253	      -68243.258	          89.072	         132.618	             NaN	              R+	          11.999	           1.000	         351.700	          28.097
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.800	         -17.928	         -86.289	         -99.359	      -68247.809	          88.132	         132.813	             NaN	              R+	          11.999	           1.000	         351.800	          28.088
           1.000	           1.000	         -11.999	          -0.001	           1.000	         351.900	         -17.940	         -85.324	        -100.494	      -68252.360	          87.189	         133.045	             NaN	              R+	          11.999	           1.000	         351.900	          28.120
           1.000	           1.000	         -11.999	          -0.001	           1.000	         352.000	         -17.914	         -84.243	        -101.571	      -68256.911	          86.126	         133.171	             NaN	              R+	          11.999	           1.000	         352.000	          28.093
           1.000	           1.000	         -11.999	          -0.001	           1.000	         352.100	         -17.828	         -83.293	        -102.516	      -68261.462	          85.179	         133.285	             NaN	              R+	          11.999	           1.000	         352.100	          28.047
           1.000	           1.000	         -11.999	          -0.001	           1.000	         352.200	         -17.738	         -82.300	        -103.462	      -68266.013	          84.190	         133.388	             NaN	              R+	          11.999	           1.000	         352.200	          28.062
           1.000	           1.000	         -11.999	          -0.001	           1.000	         352.300	         -17.674	         -81.217	        -104.459	      -68270.564	          83.118	         133.493	             NaN	              R+	          11.999	           1.000	         352.300	          28.126
           1.000	           1.000	         -11.999	          -0.001	           1.000	         352.400	         -17.667	         -80.238	        -105.418	      -68275.116	          82.160	         133.653	             NaN	              R+	          11.999	           1.000	         352.400	          28.154
           1.000	           1.000	         -11.999	          -0.001	           1.000	         352.500	         -17.657	         -79.138	        -106.425	      -68279.667	          81.083	         133.794	             NaN	              R+	          11.999	           1.000	         352.500	          28.165
           1.000	           1.000	         -11.999	          -0.001	           1.000	         352.600	         -17.627	         -78.089	        -107.301	      -68284.218	          80.054	         133.874	             NaN	              R+	          11.999	           1.000	         352.600	          28.137
