Measurement mode: Multipole mode
Scanning path: 
Sr+360
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
File name: IPM_evide_surface
Date: 12.07.2018
Time: 16:32
Sample: 1mm
Gaussmeter: MMS-1A-RS
Hall probe: SENIS AG
Air gap: 1mm
Scanning resolution [µm]: 1000
Resolution rotation [°]:  0.1
Custom space line for Area scan: off
Probe offset X: -0.235mT;   Probe offset Y: -0.33mT;   Probe offset Z: -0.193mT;
Position offset X: 0mm;   Position offset Y: 0mm;   Position offset Z: 0mm;
Start position X=-16.999    Start position Y=-0.001    Start position Z=0.001    Start position R=67.808
System serial number:MMS-1A-RS
Probe serial number: F3A-03K02D-S.2T/01T/25KJ  238-17, Selected measurement range: 200 mT
Calibration date:
Coordinate system: Rot table
Probe angle position: 0 degrees
Filter is turned ON          Lower Cut Off: 2500
Linear speed: 13 mm/s          Rotation speed: 120 deg/s
Graph view for Diameter and Multipole mode for full rotation: Default
****************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************


           Slice	            Line	          X [mm]	          Y [mm]	          Z [mm]	  Rotation [deg]	         Bx [mT]	         By [mT]	         Bz [mT]	Rot. Enc [steps]	        Bxy [mT]	       Btot [mT]	Angle error [deg]	       Direction	         R [mm] 	          Z [mm]	     Theta [deg]	Probe temp [°C] 
           1.000	           1.000	         -16.999	          -0.001	           0.001	         188.400	         -87.883	         -19.638	          47.264	       86643.707	          90.050	         101.700	             NaN	              R+	          16.999	           0.001	         188.400	          29.231
           1.000	           1.000	         -16.999	          -0.001	           0.001	         188.500	         -87.935	         -20.153	          47.279	       86639.156	          90.215	         101.853	             NaN	              R+	          16.999	           0.001	         188.500	          29.256
           1.000	           1.000	         -16.999	          -0.001	           0.001	         188.600	         -88.002	         -20.675	          47.298	       86634.604	          90.398	         102.024	             NaN	              R+	          16.999	           0.001	         188.600	          29.259
           1.000	           1.000	         -16.999	          -0.001	           0.001	         188.700	         -88.101	         -21.211	          47.327	       86630.053	          90.618	         102.232	             NaN	              R+	          16.999	           0.001	         188.700	          29.232
           1.000	           1.000	         -16.999	          -0.001	           0.001	         188.800	         -88.193	         -21.746	          47.348	       86625.502	          90.834	         102.434	             NaN	              R+	          16.999	           0.001	         188.800	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	         188.900	         -88.240	         -22.276	          47.310	       86620.951	          91.008	         102.571	             NaN	              R+	          16.999	           0.001	         188.900	          29.273
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.000	         -88.287	         -22.806	          47.272	       86616.400	          91.185	         102.710	             NaN	              R+	          16.999	           0.001	         189.000	          29.302
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.100	         -88.412	         -23.489	          47.271	       86611.849	          91.479	         102.971	             NaN	              R+	          16.999	           0.001	         189.100	          29.255
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.200	         -88.544	         -24.187	          47.273	       86607.298	          91.788	         103.247	             NaN	              R+	          16.999	           0.001	         189.200	          29.189
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.300	         -88.594	         -24.805	          47.245	       86602.747	          92.001	         103.423	             NaN	              R+	          16.999	           0.001	         189.300	          29.183
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.400	         -88.637	         -25.418	          47.215	       86598.196	          92.210	         103.595	             NaN	              R+	          16.999	           0.001	         189.400	          29.216
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.500	         -88.669	         -26.064	          47.233	       86593.644	          92.421	         103.791	             NaN	              R+	          16.999	           0.001	         189.500	          29.240
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.600	         -88.698	         -26.723	          47.268	       86589.093	          92.636	         103.998	             NaN	              R+	          16.999	           0.001	         189.600	          29.237
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.700	         -88.710	         -27.394	          47.252	       86584.542	          92.844	         104.176	             NaN	              R+	          16.999	           0.001	         189.700	          29.203
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.800	         -88.710	         -28.076	          47.194	       86579.991	          93.047	         104.331	             NaN	              R+	          16.999	           0.001	         189.800	          29.160
           1.000	           1.000	         -16.999	          -0.001	           0.001	         189.900	         -88.713	         -28.777	          47.133	       86575.440	          93.264	         104.498	             NaN	              R+	          16.999	           0.001	         189.900	          29.152
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.000	         -88.725	         -29.515	          47.069	       86570.889	          93.505	         104.684	             NaN	              R+	          16.999	           0.001	         190.000	          29.189
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.100	         -88.734	         -30.254	          47.003	       86566.338	          93.750	         104.873	             NaN	              R+	          16.999	           0.001	         190.100	          29.229
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.200	         -88.730	         -30.997	          46.920	       86561.787	          93.988	         105.049	             NaN	              R+	          16.999	           0.001	         190.200	          29.239
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.300	         -88.726	         -31.740	          46.838	       86557.236	          94.232	         105.231	             NaN	              R+	          16.999	           0.001	         190.300	          29.226
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.400	         -88.639	         -32.532	          46.810	       86552.684	          94.420	         105.387	             NaN	              R+	          16.999	           0.001	         190.400	          29.202
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.500	         -88.548	         -33.327	          46.785	       86548.133	          94.612	         105.547	             NaN	              R+	          16.999	           0.001	         190.500	          29.187
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.600	         -88.466	         -34.139	          46.689	       86543.582	          94.824	         105.695	             NaN	              R+	          16.999	           0.001	         190.600	          29.197
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.700	         -88.388	         -34.956	          46.569	       86539.031	          95.049	         105.844	             NaN	              R+	          16.999	           0.001	         190.700	          29.218
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.800	         -88.268	         -35.794	          46.465	       86534.480	          95.250	         105.979	             NaN	              R+	          16.999	           0.001	         190.800	          29.226
           1.000	           1.000	         -16.999	          -0.001	           0.001	         190.900	         -88.116	         -36.650	          46.373	       86529.929	          95.434	         106.104	             NaN	              R+	          16.999	           0.001	         190.900	          29.221
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.000	         -87.955	         -37.520	          46.280	       86525.378	          95.624	         106.234	             NaN	              R+	          16.999	           0.001	         191.000	          29.232
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.100	         -87.779	         -38.416	          46.186	       86520.827	          95.817	         106.368	             NaN	              R+	          16.999	           0.001	         191.100	          29.257
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.200	         -87.593	         -39.308	          46.079	       86516.276	          96.008	         106.494	             NaN	              R+	          16.999	           0.001	         191.200	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.300	         -87.355	         -40.177	          45.908	       86511.724	          96.152	         106.549	             NaN	              R+	          16.999	           0.001	         191.300	          29.223
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.400	         -87.118	         -41.046	          45.736	       86507.173	          96.304	         106.612	             NaN	              R+	          16.999	           0.001	         191.400	          29.187
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.500	         -86.876	         -41.942	          45.613	       86502.622	          96.471	         106.710	             NaN	              R+	          16.999	           0.001	         191.500	          29.193
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.600	         -86.634	         -42.839	          45.492	       86498.071	          96.647	         106.818	             NaN	              R+	          16.999	           0.001	         191.600	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.700	         -86.333	         -43.725	          45.341	       86493.520	          96.774	         106.869	             NaN	              R+	          16.999	           0.001	         191.700	          29.233
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.800	         -86.014	         -44.608	          45.182	       86488.969	          96.893	         106.910	             NaN	              R+	          16.999	           0.001	         191.800	          29.229
           1.000	           1.000	         -16.999	          -0.001	           0.001	         191.900	         -85.691	         -45.508	          45.006	       86484.418	          97.025	         106.955	             NaN	              R+	          16.999	           0.001	         191.900	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.000	         -85.364	         -46.419	          44.816	       86479.867	          97.169	         107.006	             NaN	              R+	          16.999	           0.001	         192.000	          29.217
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.100	         -85.002	         -47.339	          44.627	       86475.316	          97.295	         107.041	             NaN	              R+	          16.999	           0.001	         192.100	          29.233
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.200	         -84.580	         -48.272	          44.436	       86470.764	          97.386	         107.045	             NaN	              R+	          16.999	           0.001	         192.200	          29.259
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.300	         -84.153	         -49.205	          44.240	       86466.213	          97.483	         107.052	             NaN	              R+	          16.999	           0.001	         192.300	          29.259
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.400	         -83.702	         -50.139	          44.014	       86461.662	          97.570	         107.038	             NaN	              R+	          16.999	           0.001	         192.400	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.500	         -83.251	         -51.074	          43.788	       86457.111	          97.669	         107.035	             NaN	              R+	          16.999	           0.001	         192.500	          29.187
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.600	         -82.659	         -52.057	          43.505	       86452.560	          97.685	         106.935	             NaN	              R+	          16.999	           0.001	         192.600	          29.199
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.700	         -82.064	         -53.042	          43.220	       86448.009	          97.713	         106.845	             NaN	              R+	          16.999	           0.001	         192.700	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.800	         -81.506	         -53.935	          42.971	       86443.458	          97.735	         106.764	             NaN	              R+	          16.999	           0.001	         192.800	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	         192.900	         -80.947	         -54.827	          42.721	       86438.907	          97.768	         106.694	             NaN	              R+	          16.999	           0.001	         192.900	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.000	         -80.308	         -55.754	          42.456	       86434.356	          97.764	         106.585	             NaN	              R+	          16.999	           0.001	         193.000	          29.239
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.100	         -79.648	         -56.688	          42.188	       86429.804	          97.762	         106.476	             NaN	              R+	          16.999	           0.001	         193.100	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.200	         -78.978	         -57.562	          41.877	       86425.253	          97.729	         106.324	             NaN	              R+	          16.999	           0.001	         193.200	          29.258
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.300	         -78.302	         -58.397	          41.539	       86420.702	          97.680	         106.146	             NaN	              R+	          16.999	           0.001	         193.300	          29.236
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.400	         -77.589	         -59.269	          41.202	       86416.151	          97.637	         105.974	             NaN	              R+	          16.999	           0.001	         193.400	          29.221
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.500	         -76.823	         -60.195	          40.866	       86411.600	          97.598	         105.808	             NaN	              R+	          16.999	           0.001	         193.500	          29.223
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.600	         -76.046	         -61.101	          40.517	       86407.049	          97.552	         105.631	             NaN	              R+	          16.999	           0.001	         193.600	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.700	         -75.224	         -61.932	          40.116	       86402.498	          97.438	         105.373	             NaN	              R+	          16.999	           0.001	         193.700	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.800	         -74.400	         -62.764	          39.714	       86397.947	          97.338	         105.128	             NaN	              R+	          16.999	           0.001	         193.800	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         193.900	         -73.444	         -63.690	          39.296	       86393.396	          97.213	         104.855	             NaN	              R+	          16.999	           0.001	         193.900	          29.248
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.000	         -72.491	         -64.608	          38.879	       86388.844	          97.104	         104.598	             NaN	              R+	          16.999	           0.001	         194.000	          29.263
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.100	         -71.613	         -65.330	          38.476	       86384.293	          96.935	         104.292	             NaN	              R+	          16.999	           0.001	         194.100	          29.249
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.200	         -70.735	         -66.051	          38.073	       86379.742	          96.779	         103.999	             NaN	              R+	          16.999	           0.001	         194.200	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.300	         -69.819	         -66.828	          37.670	       86375.191	          96.648	         103.730	             NaN	              R+	          16.999	           0.001	         194.300	          29.223
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.400	         -68.896	         -67.616	          37.266	       86370.640	          96.533	         103.477	             NaN	              R+	          16.999	           0.001	         194.400	          29.226
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.500	         -67.920	         -68.332	          36.822	       86366.089	          96.345	         103.142	             NaN	              R+	          16.999	           0.001	         194.500	          29.216
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.600	         -66.913	         -69.006	          36.355	       86361.538	          96.121	         102.766	             NaN	              R+	          16.999	           0.001	         194.600	          29.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.700	         -65.884	         -69.671	          35.882	       86356.987	          95.889	         102.383	             NaN	              R+	          16.999	           0.001	         194.700	          29.184
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.800	         -64.827	         -70.323	          35.404	       86352.436	          95.644	         101.987	             NaN	              R+	          16.999	           0.001	         194.800	          29.186
           1.000	           1.000	         -16.999	          -0.001	           0.001	         194.900	         -63.806	         -70.948	          34.925	       86347.884	          95.419	         101.610	             NaN	              R+	          16.999	           0.001	         194.900	          29.186
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.000	         -62.827	         -71.541	          34.445	       86343.333	          95.212	         101.251	             NaN	              R+	          16.999	           0.001	         195.000	          29.183
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.100	         -61.829	         -72.124	          33.973	       86338.782	          94.999	         100.891	             NaN	              R+	          16.999	           0.001	         195.100	          29.191
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.200	         -60.776	         -72.683	          33.519	       86334.231	          94.745	         100.499	             NaN	              R+	          16.999	           0.001	         195.200	          29.212
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.300	         -59.722	         -73.236	          33.061	       86329.680	          94.500	         100.116	             NaN	              R+	          16.999	           0.001	         195.300	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.400	         -58.645	         -73.719	          32.536	       86325.129	          94.201	          99.661	             NaN	              R+	          16.999	           0.001	         195.400	          29.219
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.500	         -57.569	         -74.202	          32.011	       86320.578	          93.916	          99.221	             NaN	              R+	          16.999	           0.001	         195.500	          29.222
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.600	         -56.593	         -74.685	          31.558	       86316.027	          93.705	          98.877	             NaN	              R+	          16.999	           0.001	         195.600	          29.261
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.700	         -55.633	         -75.167	          31.116	       86311.476	          93.516	          98.556	             NaN	              R+	          16.999	           0.001	         195.700	          29.300
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.800	         -54.626	         -75.597	          30.592	       86306.924	          93.267	          98.157	             NaN	              R+	          16.999	           0.001	         195.800	          29.284
           1.000	           1.000	         -16.999	          -0.001	           0.001	         195.900	         -53.562	         -75.963	          29.972	       86302.373	          92.948	          97.661	             NaN	              R+	          16.999	           0.001	         195.900	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.000	         -52.503	         -76.345	          29.378	       86297.822	          92.656	          97.202	             NaN	              R+	          16.999	           0.001	         196.000	          29.184
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.100	         -51.458	         -76.772	          28.861	       86293.271	          92.423	          96.824	             NaN	              R+	          16.999	           0.001	         196.100	          29.206
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.200	         -50.412	         -77.192	          28.345	       86288.720	          92.195	          96.454	             NaN	              R+	          16.999	           0.001	         196.200	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.300	         -49.345	         -77.498	          27.859	       86284.169	          91.875	          96.006	             NaN	              R+	          16.999	           0.001	         196.300	          29.193
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.400	         -48.279	         -77.805	          27.372	       86279.618	          91.567	          95.570	             NaN	              R+	          16.999	           0.001	         196.400	          29.152
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.500	         -47.268	         -78.084	          26.841	       86275.067	          91.276	          95.141	             NaN	              R+	          16.999	           0.001	         196.500	          29.150
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.600	         -46.266	         -78.359	          26.303	       86270.516	          90.998	          94.723	             NaN	              R+	          16.999	           0.001	         196.600	          29.177
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.700	         -45.198	         -78.657	          25.723	       86265.964	          90.718	          94.295	             NaN	              R+	          16.999	           0.001	         196.700	          29.202
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.800	         -44.098	         -78.966	          25.122	       86261.413	          90.445	          93.869	             NaN	              R+	          16.999	           0.001	         196.800	          29.219
           1.000	           1.000	         -16.999	          -0.001	           0.001	         196.900	         -43.100	         -79.235	          24.594	       86256.862	          90.199	          93.491	             NaN	              R+	          16.999	           0.001	         196.900	          29.238
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.000	         -42.149	         -79.485	          24.099	       86252.311	          89.969	          93.140	             NaN	              R+	          16.999	           0.001	         197.000	          29.256
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.100	         -41.191	         -79.725	          23.580	       86247.760	          89.737	          92.784	             NaN	              R+	          16.999	           0.001	         197.100	          29.267
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.200	         -40.225	         -79.956	          23.036	       86243.209	          89.504	          92.421	             NaN	              R+	          16.999	           0.001	         197.200	          29.267
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.300	         -39.227	         -80.185	          22.475	       86238.658	          89.266	          92.052	             NaN	              R+	          16.999	           0.001	         197.300	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.400	         -38.152	         -80.410	          21.872	       86234.107	          89.002	          91.650	             NaN	              R+	          16.999	           0.001	         197.400	          29.245
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.500	         -37.119	         -80.628	          21.290	       86229.556	          88.762	          91.280	             NaN	              R+	          16.999	           0.001	         197.500	          29.211
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.600	         -36.175	         -80.834	          20.752	       86225.004	          88.559	          90.958	             NaN	              R+	          16.999	           0.001	         197.600	          29.166
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.700	         -35.235	         -81.030	          20.218	       86220.453	          88.360	          90.643	             NaN	              R+	          16.999	           0.001	         197.700	          29.149
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.800	         -34.326	         -81.166	          19.711	       86215.902	          88.126	          90.303	             NaN	              R+	          16.999	           0.001	         197.800	          29.182
           1.000	           1.000	         -16.999	          -0.001	           0.001	         197.900	         -33.417	         -81.301	          19.205	       86211.351	          87.901	          89.974	             NaN	              R+	          16.999	           0.001	         197.900	          29.223
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.000	         -32.434	         -81.450	          18.628	       86206.800	          87.671	          89.628	             NaN	              R+	          16.999	           0.001	         198.000	          29.231
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.100	         -31.445	         -81.601	          18.046	       86202.249	          87.450	          89.293	             NaN	              R+	          16.999	           0.001	         198.100	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.200	         -30.516	         -81.748	          17.481	       86197.698	          87.258	          88.991	             NaN	              R+	          16.999	           0.001	         198.200	          29.236
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.300	         -29.609	         -81.893	          16.923	       86193.147	          87.081	          88.710	             NaN	              R+	          16.999	           0.001	         198.300	          29.258
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.400	         -28.687	         -82.051	          16.380	       86188.596	          86.922	          88.451	             NaN	              R+	          16.999	           0.001	         198.400	          29.260
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.500	         -27.751	         -82.222	          15.851	       86184.044	          86.779	          88.214	             NaN	              R+	          16.999	           0.001	         198.500	          29.239
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.600	         -26.828	         -82.373	          15.320	       86179.493	          86.632	          87.976	             NaN	              R+	          16.999	           0.001	         198.600	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.700	         -25.931	         -82.487	          14.785	       86174.942	          86.467	          87.722	             NaN	              R+	          16.999	           0.001	         198.700	          29.216
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.800	         -25.048	         -82.596	          14.256	       86170.391	          86.311	          87.480	             NaN	              R+	          16.999	           0.001	         198.800	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	         198.900	         -24.252	         -82.678	          13.767	       86165.840	          86.161	          87.254	             NaN	              R+	          16.999	           0.001	         198.900	          29.248
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.000	         -23.456	         -82.759	          13.278	       86161.289	          86.019	          87.038	             NaN	              R+	          16.999	           0.001	         199.000	          29.263
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.100	         -22.589	         -82.872	          12.719	       86156.738	          85.895	          86.832	             NaN	              R+	          16.999	           0.001	         199.100	          29.254
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.200	         -21.695	         -82.997	          12.132	       86152.187	          85.785	          86.639	             NaN	              R+	          16.999	           0.001	         199.200	          29.233
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.300	         -20.779	         -83.124	          11.574	       86147.636	          85.681	          86.459	             NaN	              R+	          16.999	           0.001	         199.300	          29.221
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.400	         -19.842	         -83.252	          11.043	       86143.084	          85.584	          86.293	             NaN	              R+	          16.999	           0.001	         199.400	          29.222
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.500	         -18.936	         -83.367	          10.495	       86138.533	          85.490	          86.132	             NaN	              R+	          16.999	           0.001	         199.500	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.600	         -18.094	         -83.453	           9.913	       86133.982	          85.392	          85.965	             NaN	              R+	          16.999	           0.001	         199.600	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.700	         -17.252	         -83.537	           9.343	       86129.431	          85.300	          85.810	             NaN	              R+	          16.999	           0.001	         199.700	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.800	         -16.408	         -83.610	           8.858	       86124.880	          85.205	          85.664	             NaN	              R+	          16.999	           0.001	         199.800	          29.229
           1.000	           1.000	         -16.999	          -0.001	           0.001	         199.900	         -15.564	         -83.682	           8.374	       86120.329	          85.117	          85.528	             NaN	              R+	          16.999	           0.001	         199.900	          29.226
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.000	         -14.627	         -83.869	           7.762	       86115.778	          85.135	          85.488	             NaN	              R+	          16.999	           0.001	         200.000	          29.208
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.100	         -13.683	         -84.065	           7.139	       86111.227	          85.171	          85.470	             NaN	              R+	          16.999	           0.001	         200.100	          29.187
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.200	         -12.832	         -84.133	           6.610	       86106.676	          85.106	          85.362	             NaN	              R+	          16.999	           0.001	         200.200	          29.178
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.300	         -11.986	         -84.194	           6.086	       86102.124	          85.043	          85.261	             NaN	              R+	          16.999	           0.001	         200.300	          29.183
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.400	         -11.164	         -84.312	           5.521	       86097.573	          85.048	          85.227	             NaN	              R+	          16.999	           0.001	         200.400	          29.201
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.500	         -10.350	         -84.448	           4.942	       86093.022	          85.080	          85.223	             NaN	              R+	          16.999	           0.001	         200.500	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.600	          -9.524	         -84.571	           4.389	       86088.471	          85.106	          85.219	             NaN	              R+	          16.999	           0.001	         200.600	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.700	          -8.688	         -84.684	           3.856	       86083.920	          85.128	          85.215	             NaN	              R+	          16.999	           0.001	         200.700	          29.224
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.800	          -7.850	         -84.784	           3.330	       86079.369	          85.147	          85.212	             NaN	              R+	          16.999	           0.001	         200.800	          29.227
           1.000	           1.000	         -16.999	          -0.001	           0.001	         200.900	          -7.008	         -84.863	           2.815	       86074.818	          85.152	          85.199	             NaN	              R+	          16.999	           0.001	         200.900	          29.235
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.000	          -6.156	         -84.939	           2.287	       86070.267	          85.161	          85.192	             NaN	              R+	          16.999	           0.001	         201.000	          29.220
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.100	          -5.252	         -84.996	           1.690	       86065.716	          85.158	          85.174	             NaN	              R+	          16.999	           0.001	         201.100	          29.176
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.200	          -4.349	         -85.052	           1.094	       86061.164	          85.164	          85.171	             NaN	              R+	          16.999	           0.001	         201.200	          29.149
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.300	          -3.502	         -85.172	           0.546	       86056.613	          85.244	          85.246	             NaN	              R+	          16.999	           0.001	         201.300	          29.176
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.400	          -2.657	         -85.295	          -0.000	       86052.062	          85.336	          85.336	             NaN	              R+	          16.999	           0.001	         201.400	          29.219
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.500	          -1.762	         -85.396	          -0.600	       86047.511	          85.414	          85.416	             NaN	              R+	          16.999	           0.001	         201.500	          29.225
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.600	          -0.852	         -85.491	          -1.215	       86042.960	          85.495	          85.504	             NaN	              R+	          16.999	           0.001	         201.600	          29.199
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.700	           0.078	         -85.622	          -1.789	       86038.409	          85.622	          85.641	             NaN	              R+	          16.999	           0.001	         201.700	          29.175
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.800	           1.025	         -85.779	          -2.331	       86033.858	          85.785	          85.817	             NaN	              R+	          16.999	           0.001	         201.800	          29.174
           1.000	           1.000	         -16.999	          -0.001	           0.001	         201.900	           1.938	         -85.902	          -2.874	       86029.307	          85.924	          85.972	             NaN	              R+	          16.999	           0.001	         201.900	          29.200
           1.000	           1.000	         -16.999	          -0.001	           0.001	         202.000	           2.794	         -85.967	          -3.419	       86024.756	          86.013	          86.081	             NaN	              R+	          16.999	           0.001	         202.000	          29.242
           1.000	           1.000	         -16.999	          -0.001	           0.001	         202.100	           3.650	         -86.032	          -3.965	       86020.204	          86.110	          86.201	             NaN	              R+	          16.999	           0.001	         202.100	          29.263
           1.000	           1.000	         -16.999	          -0.001	           0.001	         202.200	           4.567	         -86.113	          -4.593	       86015.653	          86.234	          86.356	             NaN	              R+	          16.999	           0.001	         202.200	          29.238
           1.000	           1.000	         -16.999	          -0.001	           0.001	         202.300	           5.487	         -86.194	          -5.226	       86011.102	          86.368	          86.526	             NaN	              R+	          16.999	           0.001	         202.300	          29.195
           1.000	           1.000	         -16.999	          -0.001	           0.001	         202.400	           6.408	         -86.286	          -5.793	       86006.551	          86.523	          86.717	             NaN	              R+	          16.999	           0.001	         202.400	          29.174
